Latitude (decimal degrees):	51.828
Longitude (decimal degrees):	19.434
Elevation (m):	206
Radiation database:	PVGIS-SARAH2


Slope: 42 deg. (optimum)
Azimuth: -9 deg. (optimum)
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20200101:0010,0.0,0.0,0.0,0.0,1.34,4.07,0.0
20200101:0110,0.0,0.0,0.0,0.0,1.01,3.59,0.0
20200101:0210,0.0,0.0,0.0,0.0,0.55,3.45,0.0
20200101:0310,0.0,0.0,0.0,0.0,0.28,3.38,0.0
20200101:0410,0.0,0.0,0.0,0.0,0.09,3.24,0.0
20200101:0510,0.0,0.0,0.0,0.0,0.07,3.38,0.0
20200101:0610,0.0,0.0,0.0,0.0,0.32,3.45,0.0
20200101:0710,0.0,0.0,0.0,0.0,-0.26,3.38,0.0
20200101:0810,45.61,59.25,1.62,7.86,0.07,3.17,0.0
20200101:0910,77.91,104.03,2.96,12.34,0.57,4.07,0.0
20200101:1010,26.14,98.61,2.88,14.78,0.94,4.14,0.0
20200101:1110,0.0,32.29,0.94,14.96,1.06,4.62,0.0
20200101:1210,210.1,131.72,4.0,12.86,1.26,4.83,0.0
20200101:1310,0.0,22.69,0.66,8.69,1.28,4.9,0.0
20200101:1410,128.71,18.69,0.68,2.76,1.24,4.83,0.0
20200101:1510,0.0,0.0,0.0,0.0,1.15,3.86,0.0
20200101:1610,0.0,0.0,0.0,0.0,1.13,3.93,0.0
20200101:1710,0.0,0.0,0.0,0.0,0.91,3.93,0.0
20200101:1810,0.0,0.0,0.0,0.0,0.89,4.0,0.0
20200101:1910,0.0,0.0,0.0,0.0,0.64,4.0,0.0
20200101:2010,0.0,0.0,0.0,0.0,0.15,3.72,0.0
20200101:2110,0.0,0.0,0.0,0.0,-0.14,3.38,0.0
20200101:2210,0.0,0.0,0.0,0.0,-0.39,3.31,0.0
20200101:2310,0.0,0.0,0.0,0.0,-0.64,3.52,0.0
20200102:0010,0.0,0.0,0.0,0.0,-0.88,3.72,0.0
20200102:0110,0.0,0.0,0.0,0.0,-1.22,3.79,0.0
20200102:0210,0.0,0.0,0.0,0.0,-1.36,3.93,0.0
20200102:0310,0.0,0.0,0.0,0.0,-1.34,4.0,0.0
20200102:0410,0.0,0.0,0.0,0.0,-1.48,3.93,0.0
20200102:0510,0.0,0.0,0.0,0.0,-1.47,4.07,0.0
20200102:0610,0.0,0.0,0.0,0.0,-1.38,4.14,0.0
20200102:0710,0.0,0.0,0.0,0.0,-1.17,3.86,0.0
20200102:0810,70.59,70.05,1.85,7.9,-0.58,3.93,0.0
20200102:0910,306.64,145.72,4.28,12.4,0.68,4.0,0.0
20200102:1010,260.3,164.14,4.91,14.85,2.08,3.66,0.0
20200102:1110,206.73,157.6,4.71,15.05,3.05,3.52,0.0
20200102:1210,104.42,117.89,3.44,12.97,3.71,3.93,0.0
20200102:1310,70.18,75.3,2.13,8.8,3.58,3.66,0.0
20200102:1410,82.51,20.98,0.66,2.89,2.86,3.45,0.0
20200102:1510,0.0,0.0,0.0,0.0,1.62,3.31,0.0
20200102:1610,0.0,0.0,0.0,0.0,0.65,3.03,0.0
20200102:1710,0.0,0.0,0.0,0.0,-0.12,2.9,0.0
20200102:1810,0.0,0.0,0.0,0.0,-0.65,2.9,0.0
20200102:1910,0.0,0.0,0.0,0.0,-0.82,3.1,0.0
20200102:2010,0.0,0.0,0.0,0.0,-0.87,3.24,0.0
20200102:2110,0.0,0.0,0.0,0.0,-0.74,3.45,0.0
20200102:2210,0.0,0.0,0.0,0.0,-0.5,3.72,0.0
20200102:2310,0.0,0.0,0.0,0.0,-0.28,3.86,0.0
20200103:0010,0.0,0.0,0.0,0.0,-0.36,3.86,0.0
20200103:0110,0.0,0.0,0.0,0.0,-0.72,3.66,0.0
20200103:0210,0.0,0.0,0.0,0.0,-1.16,3.52,0.0
20200103:0310,0.0,0.0,0.0,0.0,-1.48,3.45,0.0
20200103:0410,0.0,0.0,0.0,0.0,-1.6,3.45,0.0
20200103:0510,0.0,0.0,0.0,0.0,-1.53,3.45,0.0
20200103:0610,0.0,0.0,0.0,0.0,-1.34,3.52,0.0
20200103:0710,0.0,0.0,0.0,0.0,-1.0,3.45,0.0
20200103:0810,15.04,46.03,1.32,7.95,0.04,3.52,0.0
20200103:0910,3.68,60.02,1.75,12.46,1.37,3.38,0.0
20200103:1010,3.24,75.66,2.2,14.94,2.3,3.72,0.0
20200103:1110,573.5,121.77,6.15,15.15,3.02,3.86,0.0
20200103:1210,531.76,97.26,5.29,13.08,3.36,3.93,0.0
20200103:1310,104.15,82.16,2.33,8.93,3.27,4.41,0.0
20200103:1410,118.99,21.03,0.73,3.02,2.93,4.28,0.0
20200103:1510,0.0,0.0,0.0,0.0,2.63,4.28,0.0
20200103:1610,0.0,0.0,0.0,0.0,2.45,4.48,0.0
20200103:1710,0.0,0.0,0.0,0.0,2.25,4.69,0.0
20200103:1810,0.0,0.0,0.0,0.0,2.29,4.9,0.0
20200103:1910,0.0,0.0,0.0,0.0,2.26,5.17,0.0
20200103:2010,0.0,0.0,0.0,0.0,2.51,5.24,0.0
20200103:2110,0.0,0.0,0.0,0.0,3.17,5.38,0.0
20200103:2210,0.0,0.0,0.0,0.0,3.75,5.72,0.0
20200103:2310,0.0,0.0,0.0,0.0,4.27,6.07,0.0
20200104:0010,0.0,0.0,0.0,0.0,4.58,6.21,0.0
20200104:0110,0.0,0.0,0.0,0.0,4.83,6.28,0.0
20200104:0210,0.0,0.0,0.0,0.0,5.0,6.28,0.0
20200104:0310,0.0,0.0,0.0,0.0,5.08,6.0,0.0
20200104:0410,0.0,0.0,0.0,0.0,4.89,5.86,0.0
20200104:0510,0.0,0.0,0.0,0.0,4.08,5.72,0.0
20200104:0610,0.0,0.0,0.0,0.0,3.05,5.45,0.0
20200104:0710,0.0,0.0,0.0,0.0,2.58,5.66,0.0
20200104:0810,0.0,17.46,0.51,8.0,2.56,5.79,0.0
20200104:0910,91.46,108.24,3.09,12.53,2.71,5.86,0.0
20200104:1010,35.46,105.37,3.09,15.03,3.11,5.79,0.0
20200104:1110,0.0,18.33,0.53,15.26,3.47,7.66,0.0
20200104:1210,0.0,57.6,1.67,13.21,3.65,6.55,0.0
20200104:1310,0.0,36.66,1.06,9.06,3.61,6.41,0.0
20200104:1410,0.0,5.24,0.15,3.15,3.34,6.34,0.0
20200104:1510,0.0,0.0,0.0,0.0,2.53,6.62,0.0
20200104:1610,0.0,0.0,0.0,0.0,1.98,6.41,0.0
20200104:1710,0.0,0.0,0.0,0.0,1.42,6.41,0.0
20200104:1810,0.0,0.0,0.0,0.0,1.53,6.76,0.0
20200104:1910,0.0,0.0,0.0,0.0,1.15,6.48,0.0
20200104:2010,0.0,0.0,0.0,0.0,0.89,6.21,0.0
20200104:2110,0.0,0.0,0.0,0.0,1.26,7.1,0.0
20200104:2210,0.0,0.0,0.0,0.0,1.18,6.97,0.0
20200104:2310,0.0,0.0,0.0,0.0,1.22,7.03,0.0
20200105:0010,0.0,0.0,0.0,0.0,0.88,6.14,0.0
20200105:0110,0.0,0.0,0.0,0.0,0.19,5.86,0.0
20200105:0210,0.0,0.0,0.0,0.0,-0.19,5.93,0.0
20200105:0310,0.0,0.0,0.0,0.0,-0.65,5.86,0.0
20200105:0410,0.0,0.0,0.0,0.0,-0.85,5.72,0.0
20200105:0510,0.0,0.0,0.0,0.0,-1.12,5.38,0.0
20200105:0610,0.0,0.0,0.0,0.0,-1.39,5.17,0.0
20200105:0710,0.0,0.0,0.0,0.0,-1.3,5.52,0.0
20200105:0810,370.56,96.55,2.88,8.06,-0.85,5.31,0.0
20200105:0910,582.1,109.52,5.21,12.61,-0.04,4.97,0.0
20200105:1010,586.85,134.68,6.25,15.12,0.91,5.1,0.0
20200105:1110,576.52,133.2,6.38,15.37,1.39,5.38,0.0
20200105:1210,428.49,132.68,5.16,13.33,1.73,5.24,0.0
20200105:1310,369.5,85.76,3.47,9.2,1.59,4.34,0.0
20200105:1410,73.34,23.91,0.73,3.3,0.96,3.66,0.0
20200105:1510,0.0,0.0,0.0,0.0,-0.4,3.17,0.0
20200105:1610,0.0,0.0,0.0,0.0,-1.44,2.9,0.0
20200105:1710,0.0,0.0,0.0,0.0,-2.05,2.69,0.0
20200105:1810,0.0,0.0,0.0,0.0,-2.61,2.48,0.0
20200105:1910,0.0,0.0,0.0,0.0,-3.04,2.21,0.0
20200105:2010,0.0,0.0,0.0,0.0,-3.45,2.28,0.0
20200105:2110,0.0,0.0,0.0,0.0,-3.7,2.21,0.0
20200105:2210,0.0,0.0,0.0,0.0,-3.84,2.28,0.0
20200105:2310,0.0,0.0,0.0,0.0,-3.86,2.41,0.0
20200106:0010,0.0,0.0,0.0,0.0,-3.77,2.48,0.0
20200106:0110,0.0,0.0,0.0,0.0,-3.26,2.62,0.0
20200106:0210,0.0,0.0,0.0,0.0,-2.47,2.69,0.0
20200106:0310,0.0,0.0,0.0,0.0,-1.88,2.83,0.0
20200106:0410,0.0,0.0,0.0,0.0,-1.5,2.97,0.0
20200106:0510,0.0,0.0,0.0,0.0,-1.25,3.24,0.0
20200106:0610,0.0,0.0,0.0,0.0,-0.98,3.52,0.0
20200106:0710,0.0,0.0,0.0,0.0,-0.73,4.0,0.0
20200106:0810,39.2,57.3,1.59,8.13,-0.43,4.28,0.0
20200106:0910,57.86,98.32,2.83,12.7,-0.13,3.93,0.0
20200106:1010,0.0,38.4,1.11,15.23,0.32,3.79,0.0
20200106:1110,0.0,54.11,1.57,15.5,0.71,3.59,0.0
20200106:1210,0.0,54.11,1.57,13.47,0.81,3.31,0.0
20200106:1310,0.0,24.44,0.71,9.34,0.98,3.31,0.0
20200106:1410,0.0,10.47,0.3,3.45,1.0,3.17,0.0
20200106:1510,0.0,0.0,0.0,0.0,0.91,3.1,0.0
20200106:1610,0.0,0.0,0.0,0.0,0.81,2.97,0.0
20200106:1710,0.0,0.0,0.0,0.0,0.68,2.83,0.0
20200106:1810,0.0,0.0,0.0,0.0,0.6,2.76,0.0
20200106:1910,0.0,0.0,0.0,0.0,0.53,2.76,0.0
20200106:2010,0.0,0.0,0.0,0.0,0.35,2.76,0.0
20200106:2110,0.0,0.0,0.0,0.0,0.37,2.69,0.0
20200106:2210,0.0,0.0,0.0,0.0,0.34,2.62,0.0
20200106:2310,0.0,0.0,0.0,0.0,0.03,2.55,0.0
20200107:0010,0.0,0.0,0.0,0.0,-0.12,2.55,0.0
20200107:0110,0.0,0.0,0.0,0.0,-0.49,2.55,0.0
20200107:0210,0.0,0.0,0.0,0.0,-0.89,2.48,0.0
20200107:0310,0.0,0.0,0.0,0.0,-1.42,2.48,0.0
20200107:0410,0.0,0.0,0.0,0.0,-1.71,2.48,0.0
20200107:0510,0.0,0.0,0.0,0.0,-2.09,2.41,0.0
20200107:0610,0.0,0.0,0.0,0.0,-2.63,2.41,0.0
20200107:0710,0.0,0.0,0.0,0.0,-2.56,2.41,0.0
20200107:0810,87.42,73.5,1.95,8.21,-2.31,2.21,0.0
20200107:0910,82.64,108.71,3.11,12.79,-1.15,2.34,0.0
20200107:1010,317.03,165.88,5.26,15.34,-0.12,2.14,0.0
20200107:1110,48.73,116.68,3.44,15.62,0.82,2.0,0.0
20200107:1210,18.89,86.23,2.53,13.61,1.49,1.93,0.0
20200107:1310,25.76,63.56,1.85,9.49,1.53,1.79,0.0
20200107:1410,0.0,10.47,0.3,3.6,1.05,1.72,0.0
20200107:1510,0.0,0.0,0.0,0.0,-0.12,2.21,0.0
20200107:1610,0.0,0.0,0.0,0.0,-0.91,2.41,0.0
20200107:1710,0.0,0.0,0.0,0.0,-1.15,2.55,0.0
20200107:1810,0.0,0.0,0.0,0.0,-0.7,2.55,0.0
20200107:1910,0.0,0.0,0.0,0.0,-0.65,2.21,0.0
20200107:2010,0.0,0.0,0.0,0.0,-0.54,2.28,0.0
20200107:2110,0.0,0.0,0.0,0.0,0.27,2.34,0.0
20200107:2210,0.0,0.0,0.0,0.0,0.63,2.14,0.0
20200107:2310,0.0,0.0,0.0,0.0,1.03,2.14,0.0
20200108:0010,0.0,0.0,0.0,0.0,1.33,2.28,0.0
20200108:0110,0.0,0.0,0.0,0.0,1.62,2.48,0.0
20200108:0210,0.0,0.0,0.0,0.0,1.84,2.76,0.0
20200108:0310,0.0,0.0,0.0,0.0,2.01,2.69,0.0
20200108:0410,0.0,0.0,0.0,0.0,2.19,2.69,0.0
20200108:0510,0.0,0.0,0.0,0.0,2.31,2.97,0.0
20200108:0610,0.0,0.0,0.0,0.0,2.43,3.38,0.0
20200108:0710,0.0,0.0,0.0,0.0,2.28,3.93,0.0
20200108:0810,211.65,93.48,2.45,8.29,2.82,4.34,0.0
20200108:0910,510.25,114.79,4.96,12.89,3.44,4.0,0.0
20200108:1010,604.9,115.9,6.25,15.46,3.92,4.69,0.0
20200108:1110,39.33,109.52,3.24,15.76,4.33,4.97,0.0
20200108:1210,0.0,32.29,0.94,13.76,4.61,4.62,0.0
20200108:1310,0.0,16.58,0.48,9.65,4.41,4.69,0.0
20200108:1410,0.0,13.09,0.38,3.76,4.62,4.76,0.0
20200108:1510,0.0,0.0,0.0,0.0,4.47,4.69,0.0
20200108:1610,0.0,0.0,0.0,0.0,4.24,4.62,0.0
20200108:1710,0.0,0.0,0.0,0.0,3.87,4.62,0.0
20200108:1810,0.0,0.0,0.0,0.0,3.9,4.69,0.0
20200108:1910,0.0,0.0,0.0,0.0,4.41,4.69,0.0
20200108:2010,0.0,0.0,0.0,0.0,4.61,4.41,0.0
20200108:2110,0.0,0.0,0.0,0.0,4.79,4.28,0.0
20200108:2210,0.0,0.0,0.0,0.0,4.97,4.0,0.0
20200108:2310,0.0,0.0,0.0,0.0,5.1,3.86,0.0
20200109:0010,0.0,0.0,0.0,0.0,5.22,3.52,0.0
20200109:0110,0.0,0.0,0.0,0.0,5.25,3.24,0.0
20200109:0210,0.0,0.0,0.0,0.0,5.28,3.1,0.0
20200109:0310,0.0,0.0,0.0,0.0,5.3,3.03,0.0
20200109:0410,0.0,0.0,0.0,0.0,5.33,3.03,0.0
20200109:0510,0.0,0.0,0.0,0.0,5.36,2.9,0.0
20200109:0610,0.0,0.0,0.0,0.0,5.38,2.9,0.0
20200109:0710,0.0,0.0,0.0,0.0,5.33,2.97,0.0
20200109:0810,85.7,72.56,1.95,8.38,5.46,2.83,0.0
20200109:0910,46.05,92.07,2.68,13.0,5.59,2.83,0.0
20200109:1010,28.17,102.4,3.01,15.59,5.76,2.83,0.0
20200109:1110,0.0,35.78,1.04,15.9,5.96,2.9,0.0
20200109:1210,58.85,104.84,3.11,13.92,6.03,2.55,0.0
20200109:1310,46.62,71.06,2.07,9.81,6.07,2.62,0.0
20200109:1410,18.86,19.41,0.58,3.93,6.02,2.9,0.0
20200109:1510,0.0,0.0,0.0,0.0,5.68,3.38,0.0
20200109:1610,0.0,0.0,0.0,0.0,5.31,3.72,0.0
20200109:1710,0.0,0.0,0.0,0.0,5.01,3.79,0.0
20200109:1810,0.0,0.0,0.0,0.0,4.95,3.93,0.0
20200109:1910,0.0,0.0,0.0,0.0,5.57,4.14,0.0
20200109:2010,0.0,0.0,0.0,0.0,5.58,4.34,0.0
20200109:2110,0.0,0.0,0.0,0.0,5.69,4.48,0.0
20200109:2210,0.0,0.0,0.0,0.0,5.81,4.55,0.0
20200109:2310,0.0,0.0,0.0,0.0,5.9,4.62,0.0
20200110:0010,0.0,0.0,0.0,0.0,5.84,4.48,0.0
20200110:0110,0.0,0.0,0.0,0.0,5.74,4.34,0.0
20200110:0210,0.0,0.0,0.0,0.0,5.66,4.34,0.0
20200110:0310,0.0,0.0,0.0,0.0,5.58,4.34,0.0
20200110:0410,0.0,0.0,0.0,0.0,5.5,4.28,0.0
20200110:0510,0.0,0.0,0.0,0.0,5.39,4.21,0.0
20200110:0610,0.0,0.0,0.0,0.0,5.33,4.07,0.0
20200110:0710,0.0,0.0,0.0,0.0,5.34,4.34,0.0
20200110:0810,0.0,20.07,0.58,8.47,5.29,4.48,0.0
20200110:0910,0.0,52.37,1.52,13.12,5.28,4.48,0.0
20200110:1010,21.76,99.06,2.91,15.72,5.38,4.55,0.0
20200110:1110,220.77,156.99,4.91,16.06,5.54,4.69,0.0
20200110:1210,202.66,135.78,4.25,14.08,6.04,4.83,0.0
20200110:1310,0.0,33.16,0.96,9.98,6.81,5.03,0.0
20200110:1410,0.0,6.98,0.2,4.1,7.26,4.9,0.0
20200110:1510,0.0,0.0,0.0,0.0,7.54,4.69,0.0
20200110:1610,0.0,0.0,0.0,0.0,7.68,4.76,0.0
20200110:1710,0.0,0.0,0.0,0.0,7.2,4.9,0.0
20200110:1810,0.0,0.0,0.0,0.0,7.38,5.03,0.0
20200110:1910,0.0,0.0,0.0,0.0,7.27,4.9,0.0
20200110:2010,0.0,0.0,0.0,0.0,6.79,4.69,0.0
20200110:2110,0.0,0.0,0.0,0.0,6.23,4.55,0.0
20200110:2210,0.0,0.0,0.0,0.0,5.79,4.48,0.0
20200110:2310,0.0,0.0,0.0,0.0,5.31,4.28,0.0
20200111:0010,0.0,0.0,0.0,0.0,5.32,4.34,0.0
20200111:0110,0.0,0.0,0.0,0.0,5.69,4.48,0.0
20200111:0210,0.0,0.0,0.0,0.0,5.85,4.69,0.0
20200111:0310,0.0,0.0,0.0,0.0,5.97,5.17,0.0
20200111:0410,0.0,0.0,0.0,0.0,5.67,4.83,0.0
20200111:0510,0.0,0.0,0.0,0.0,5.6,4.97,0.0
20200111:0610,0.0,0.0,0.0,0.0,5.4,5.03,0.0
20200111:0710,0.0,0.0,0.0,0.0,5.05,5.17,0.0
20200111:0810,9.31,44.62,1.29,8.58,4.82,5.17,0.0
20200111:0910,20.92,83.24,2.43,13.24,4.69,5.17,0.0
20200111:1010,0.0,61.97,1.8,15.87,4.58,4.48,0.0
20200111:1110,0.0,41.89,1.21,16.21,4.68,4.55,0.0
20200111:1210,0.0,43.64,1.27,14.25,4.68,4.41,0.0
20200111:1310,0.0,11.35,0.33,10.15,4.46,3.52,0.0
20200111:1410,0.0,3.49,0.1,4.28,4.31,2.9,0.0
20200111:1510,0.0,0.0,0.0,0.0,3.93,2.41,0.0
20200111:1610,0.0,0.0,0.0,0.0,3.71,2.0,0.0
20200111:1710,0.0,0.0,0.0,0.0,3.35,1.38,0.0
20200111:1810,0.0,0.0,0.0,0.0,3.07,1.66,0.0
20200111:1910,0.0,0.0,0.0,0.0,3.1,2.0,0.0
20200111:2010,0.0,0.0,0.0,0.0,3.13,2.55,0.0
20200111:2110,0.0,0.0,0.0,0.0,3.36,3.1,0.0
20200111:2210,0.0,0.0,0.0,0.0,3.44,3.24,0.0
20200111:2310,0.0,0.0,0.0,0.0,3.25,2.97,0.0
20200112:0010,0.0,0.0,0.0,0.0,2.97,3.31,0.0
20200112:0110,0.0,0.0,0.0,0.0,2.55,3.66,0.0
20200112:0210,0.0,0.0,0.0,0.0,2.21,3.79,0.0
20200112:0310,0.0,0.0,0.0,0.0,1.85,3.93,0.0
20200112:0410,0.0,0.0,0.0,0.0,1.53,4.28,0.0
20200112:0510,0.0,0.0,0.0,0.0,1.34,4.48,0.0
20200112:0610,0.0,0.0,0.0,0.0,1.05,4.41,0.0
20200112:0710,26.37,12.31,0.35,2.34,0.86,4.07,0.0
20200112:0810,257.6,104.44,2.81,8.69,1.0,4.21,0.0
20200112:0910,383.8,148.42,4.88,13.37,1.78,4.0,0.0
20200112:1010,517.71,155.1,6.35,16.01,2.8,4.55,0.0
20200112:1110,276.22,172.69,5.49,16.38,3.71,4.69,0.0
20200112:1210,340.72,148.79,5.19,14.42,4.39,4.55,0.0
20200112:1310,130.82,99.09,2.91,10.34,4.65,4.28,0.0
20200112:1410,196.96,35.55,1.37,4.46,4.31,4.41,0.0
20200112:1510,0.0,0.0,0.0,0.0,3.65,4.48,0.0
20200112:1610,0.0,0.0,0.0,0.0,3.32,4.76,0.0
20200112:1710,0.0,0.0,0.0,0.0,3.25,5.1,0.0
20200112:1810,0.0,0.0,0.0,0.0,3.11,5.38,0.0
20200112:1910,0.0,0.0,0.0,0.0,2.85,5.38,0.0
20200112:2010,0.0,0.0,0.0,0.0,2.63,5.45,0.0
20200112:2110,0.0,0.0,0.0,0.0,2.34,5.31,0.0
20200112:2210,0.0,0.0,0.0,0.0,2.19,5.31,0.0
20200112:2310,0.0,0.0,0.0,0.0,2.17,5.38,0.0
20200113:0010,0.0,0.0,0.0,0.0,2.84,5.45,0.0
20200113:0110,0.0,0.0,0.0,0.0,3.46,5.38,0.0
20200113:0210,0.0,0.0,0.0,0.0,3.7,5.17,0.0
20200113:0310,0.0,0.0,0.0,0.0,3.96,5.03,0.0
20200113:0410,0.0,0.0,0.0,0.0,4.23,4.97,0.0
20200113:0510,0.0,0.0,0.0,0.0,4.48,4.9,0.0
20200113:0610,0.0,0.0,0.0,0.0,4.62,4.83,0.0
20200113:0710,0.0,3.49,0.1,2.44,4.67,4.76,0.0
20200113:0810,13.63,50.03,1.44,8.81,4.9,4.62,0.0
20200113:0910,0.0,28.8,0.84,13.51,5.27,4.48,0.0
20200113:1010,0.0,45.38,1.32,16.17,5.52,4.14,0.0
20200113:1110,0.0,68.07,1.97,16.55,5.65,4.07,0.0
20200113:1210,0.0,58.47,1.7,14.6,5.56,4.07,0.0
20200113:1310,0.0,36.66,1.06,10.52,5.51,3.93,0.0
20200113:1410,5.43,21.61,0.63,4.65,5.54,3.66,0.0
20200113:1510,0.0,0.0,0.0,0.0,5.39,3.31,0.0
20200113:1610,0.0,0.0,0.0,0.0,5.15,3.17,0.0
20200113:1710,0.0,0.0,0.0,0.0,4.84,3.31,0.0
20200113:1810,0.0,0.0,0.0,0.0,4.48,3.38,0.0
20200113:1910,0.0,0.0,0.0,0.0,3.9,2.97,0.0
20200113:2010,0.0,0.0,0.0,0.0,3.39,2.69,0.0
20200113:2110,0.0,0.0,0.0,0.0,3.19,2.48,0.0
20200113:2210,0.0,0.0,0.0,0.0,2.77,2.34,0.0
20200113:2310,0.0,0.0,0.0,0.0,2.1,2.41,0.0
20200114:0010,0.0,0.0,0.0,0.0,1.17,2.62,0.0
20200114:0110,0.0,0.0,0.0,0.0,0.49,2.83,0.0
20200114:0210,0.0,0.0,0.0,0.0,0.02,2.9,0.0
20200114:0310,0.0,0.0,0.0,0.0,-0.48,2.97,0.0
20200114:0410,0.0,0.0,0.0,0.0,-0.7,3.31,0.0
20200114:0510,0.0,0.0,0.0,0.0,-0.81,3.59,0.0
20200114:0610,0.0,0.0,0.0,0.0,-0.85,3.72,0.0
20200114:0710,24.25,12.16,0.35,2.55,-0.39,4.0,0.0
20200114:0810,354.2,100.58,3.14,8.93,0.25,4.0,0.0
20200114:0910,349.84,146.83,4.78,13.65,0.93,5.1,0.0
20200114:1010,548.84,144.4,6.5,16.33,1.97,5.1,0.0
20200114:1110,153.26,155.6,4.73,16.73,2.71,4.9,0.0
20200114:1210,443.71,133.75,5.67,14.79,3.33,4.9,0.0
20200114:1310,0.0,13.09,0.38,10.71,3.28,4.55,0.0
20200114:1410,151.98,40.94,1.37,4.84,3.07,4.69,0.0
20200114:1510,0.0,0.0,0.0,0.0,2.37,4.69,0.0
20200114:1610,0.0,0.0,0.0,0.0,1.43,4.83,0.0
20200114:1710,0.0,0.0,0.0,0.0,1.04,5.03,0.0
20200114:1810,0.0,0.0,0.0,0.0,0.78,5.03,0.0
20200114:1910,0.0,0.0,0.0,0.0,0.92,5.17,0.0
20200114:2010,0.0,0.0,0.0,0.0,1.22,5.1,0.0
20200114:2110,0.0,0.0,0.0,0.0,1.67,5.1,0.0
20200114:2210,0.0,0.0,0.0,0.0,2.03,5.38,0.0
20200114:2310,0.0,0.0,0.0,0.0,2.02,5.52,0.0
20200115:0010,0.0,0.0,0.0,0.0,1.91,5.38,0.0
20200115:0110,0.0,0.0,0.0,0.0,1.8,5.17,0.0
20200115:0210,0.0,0.0,0.0,0.0,1.64,5.1,0.0
20200115:0310,0.0,0.0,0.0,0.0,1.55,5.03,0.0
20200115:0410,0.0,0.0,0.0,0.0,1.71,4.97,0.0
20200115:0510,0.0,0.0,0.0,0.0,1.69,4.83,0.0
20200115:0610,0.0,0.0,0.0,0.0,1.76,4.83,0.0
20200115:0710,34.83,13.96,0.4,2.66,2.05,5.03,0.0
20200115:0810,398.08,87.9,3.21,9.06,2.5,5.03,0.0
20200115:0910,131.22,125.47,3.67,13.8,3.59,4.62,0.0
20200115:1010,119.64,143.44,4.3,16.5,4.79,5.17,0.0
20200115:1110,367.05,164.23,5.92,16.91,5.78,5.17,0.0
20200115:1210,454.0,125.14,5.67,14.99,6.42,4.9,0.0
20200115:1310,188.03,104.38,3.29,10.91,6.4,4.21,0.0
20200115:1410,0.0,15.71,0.46,5.04,5.92,4.62,0.0
20200115:1510,0.0,0.0,0.0,0.0,4.98,4.76,0.0
20200115:1610,0.0,0.0,0.0,0.0,4.22,5.03,0.0
20200115:1710,0.0,0.0,0.0,0.0,3.64,5.31,0.0
20200115:1810,0.0,0.0,0.0,0.0,3.22,5.52,0.0
20200115:1910,0.0,0.0,0.0,0.0,2.85,5.59,0.0
20200115:2010,0.0,0.0,0.0,0.0,2.55,5.59,0.0
20200115:2110,0.0,0.0,0.0,0.0,2.39,5.59,0.0
20200115:2210,0.0,0.0,0.0,0.0,2.31,5.38,0.0
20200115:2310,0.0,0.0,0.0,0.0,2.41,5.1,0.0
20200116:0010,0.0,0.0,0.0,0.0,2.31,4.83,0.0
20200116:0110,0.0,0.0,0.0,0.0,1.86,4.55,0.0
20200116:0210,0.0,0.0,0.0,0.0,1.71,4.41,0.0
20200116:0310,0.0,0.0,0.0,0.0,1.27,4.21,0.0
20200116:0410,0.0,0.0,0.0,0.0,0.9,4.0,0.0
20200116:0510,0.0,0.0,0.0,0.0,0.73,3.86,0.0
20200116:0610,0.0,0.0,0.0,0.0,0.87,3.59,0.0
20200116:0710,33.35,15.97,0.46,2.78,2.68,3.45,0.0
20200116:0810,0.0,26.18,0.76,9.2,3.81,3.17,0.0
20200116:0910,573.15,120.34,5.74,13.96,4.9,2.83,0.0
20200116:1010,613.9,137.05,6.96,16.68,6.17,2.83,0.0
20200116:1110,608.42,135.38,7.16,17.1,7.33,3.1,0.0
20200116:1210,519.04,127.12,6.2,15.19,7.89,2.97,0.0
20200116:1310,396.63,96.41,4.3,11.12,7.91,2.41,0.0
20200116:1410,166.32,45.91,1.54,5.24,7.04,2.14,0.0
20200116:1510,0.0,0.0,0.0,0.0,5.36,2.41,0.0
20200116:1610,0.0,0.0,0.0,0.0,3.79,2.34,0.0
20200116:1710,0.0,0.0,0.0,0.0,2.56,2.28,0.0
20200116:1810,0.0,0.0,0.0,0.0,1.49,2.28,0.0
20200116:1910,0.0,0.0,0.0,0.0,0.38,2.21,0.0
20200116:2010,0.0,0.0,0.0,0.0,-0.5,2.21,0.0
20200116:2110,0.0,0.0,0.0,0.0,-1.35,2.21,0.0
20200116:2210,0.0,0.0,0.0,0.0,-1.9,2.21,0.0
20200116:2310,0.0,0.0,0.0,0.0,-2.25,2.21,0.0
20200117:0010,0.0,0.0,0.0,0.0,-2.34,2.41,0.0
20200117:0110,0.0,0.0,0.0,0.0,-2.07,2.55,0.0
20200117:0210,0.0,0.0,0.0,0.0,-1.62,2.76,0.0
20200117:0310,0.0,0.0,0.0,0.0,-1.26,2.9,0.0
20200117:0410,0.0,0.0,0.0,0.0,-1.02,2.97,0.0
20200117:0510,0.0,0.0,0.0,0.0,-0.89,3.03,0.0
20200117:0610,0.0,0.0,0.0,0.0,-0.82,3.24,0.0
20200117:0710,170.19,24.0,0.73,2.91,-1.07,3.45,0.0
20200117:0810,352.55,107.97,3.34,9.35,-0.68,3.66,0.0
