Latitude (decimal degrees):	49.299
Longitude (decimal degrees):	19.956
Elevation (m):	834
Radiation database:	PVGIS-SARAH2


Slope: 39 deg. (optimum)
Azimuth: -15 deg. (optimum)
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20200101:0010,0.0,0.0,0.0,0.0,-2.88,2.48,0.0
20200101:0110,0.0,0.0,0.0,0.0,-3.15,2.48,0.0
20200101:0210,0.0,0.0,0.0,0.0,-3.37,2.28,0.0
20200101:0310,0.0,0.0,0.0,0.0,-4.06,2.07,0.0
20200101:0410,0.0,0.0,0.0,0.0,-4.47,1.93,0.0
20200101:0510,0.0,0.0,0.0,0.0,-4.57,1.86,0.0
20200101:0610,0.0,0.0,0.0,0.0,-5.43,1.66,0.0
20200101:0710,0.0,15.7,0.42,3.63,-5.52,1.66,0.0
20200101:0810,61.1,84.08,2.04,10.1,-5.81,1.45,0.0
20200101:0910,34.49,106.82,2.71,14.8,-4.56,1.79,0.0
20200101:1010,130.56,161.14,4.24,17.32,-3.83,1.93,0.0
20200101:1110,76.65,145.96,3.81,17.44,-3.48,2.0,0.0
20200101:1210,0.0,59.53,1.49,15.13,-3.4,2.0,0.0
20200101:1310,101.67,96.04,2.55,10.62,-3.46,2.0,0.0
20200101:1410,0.0,15.7,0.42,4.29,-4.2,1.59,0.0
20200101:1510,0.0,0.0,0.0,0.0,-5.48,1.52,0.0
20200101:1610,0.0,0.0,0.0,0.0,-6.85,1.45,0.0
20200101:1710,0.0,0.0,0.0,0.0,-7.29,1.52,0.0
20200101:1810,0.0,0.0,0.0,0.0,-7.72,1.52,0.0
20200101:1910,0.0,0.0,0.0,0.0,-7.68,1.66,0.0
20200101:2010,0.0,0.0,0.0,0.0,-7.91,1.66,0.0
20200101:2110,0.0,0.0,0.0,0.0,-7.41,1.66,0.0
20200101:2210,0.0,0.0,0.0,0.0,-6.71,1.59,0.0
20200101:2310,0.0,0.0,0.0,0.0,-6.34,1.59,0.0
20200102:0010,0.0,0.0,0.0,0.0,-6.56,1.72,0.0
20200102:0110,0.0,0.0,0.0,0.0,-7.03,1.79,0.0
20200102:0210,0.0,0.0,0.0,0.0,-6.58,1.79,0.0
20200102:0310,0.0,0.0,0.0,0.0,-6.38,1.79,0.0
20200102:0410,0.0,0.0,0.0,0.0,-6.63,1.86,0.0
20200102:0510,0.0,0.0,0.0,0.0,-5.85,1.86,0.0
20200102:0610,0.0,0.0,0.0,0.0,-4.07,1.66,0.0
20200102:0710,0.0,19.83,0.53,3.65,-4.69,1.59,0.0
20200102:0810,28.41,72.72,1.8,10.14,-4.13,1.52,0.0
20200102:0910,65.63,125.47,3.17,14.85,-2.33,1.52,0.0
20200102:1010,33.23,129.73,3.3,17.4,-0.03,1.52,0.0
20200102:1110,73.75,150.2,3.9,17.53,1.82,1.38,0.0
20200102:1210,7.99,91.33,2.31,15.23,2.51,1.31,0.0
20200102:1310,11.87,67.36,1.71,10.74,2.33,1.31,0.0
20200102:1410,0.0,4.13,0.11,4.42,1.8,1.38,0.0
20200102:1510,0.0,0.0,0.0,0.0,1.17,1.45,0.0
20200102:1610,0.0,0.0,0.0,0.0,0.44,1.45,0.0
20200102:1710,0.0,0.0,0.0,0.0,-0.23,1.45,0.0
20200102:1810,0.0,0.0,0.0,0.0,-1.04,1.52,0.0
20200102:1910,0.0,0.0,0.0,0.0,-4.15,1.66,0.0
20200102:2010,0.0,0.0,0.0,0.0,-4.72,1.72,0.0
20200102:2110,0.0,0.0,0.0,0.0,-5.38,1.79,0.0
20200102:2210,0.0,0.0,0.0,0.0,-5.87,1.86,0.0
20200102:2310,0.0,0.0,0.0,0.0,-6.46,2.0,0.0
20200103:0010,0.0,0.0,0.0,0.0,-6.25,2.0,0.0
20200103:0110,0.0,0.0,0.0,0.0,-5.29,2.0,0.0
20200103:0210,0.0,0.0,0.0,0.0,-4.86,2.0,0.0
20200103:0310,0.0,0.0,0.0,0.0,-5.15,2.0,0.0
20200103:0410,0.0,0.0,0.0,0.0,-5.44,2.07,0.0
20200103:0510,0.0,0.0,0.0,0.0,-5.88,2.07,0.0
20200103:0610,0.0,0.0,0.0,0.0,-6.59,2.07,0.0
20200103:0710,0.0,18.18,0.49,3.67,-9.86,2.21,0.0
20200103:0810,129.33,103.86,2.46,10.18,-9.45,2.07,0.0
20200103:0910,84.09,130.15,3.3,14.92,-6.85,1.93,0.0
20200103:1010,218.0,180.12,4.9,17.48,-4.31,1.93,0.0
20200103:1110,149.55,169.12,4.55,17.63,-3.53,2.07,0.0
20200103:1210,0.0,63.97,1.6,15.35,-3.14,2.0,0.0
20200103:1310,0.0,39.09,0.98,10.86,-3.44,1.93,0.0
20200103:1410,0.0,21.49,0.58,4.55,-4.22,2.0,0.0
20200103:1510,0.0,0.0,0.0,0.0,-5.3,2.07,0.0
20200103:1610,0.0,0.0,0.0,0.0,-5.86,2.14,0.0
20200103:1710,0.0,0.0,0.0,0.0,-6.31,2.14,0.0
20200103:1810,0.0,0.0,0.0,0.0,-6.49,2.21,0.0
20200103:1910,0.0,0.0,0.0,0.0,-7.65,2.41,0.0
20200103:2010,0.0,0.0,0.0,0.0,-7.5,2.48,0.0
20200103:2110,0.0,0.0,0.0,0.0,-6.65,2.62,0.0
20200103:2210,0.0,0.0,0.0,0.0,-5.59,2.69,0.0
20200103:2310,0.0,0.0,0.0,0.0,-5.46,2.48,0.0
20200104:0010,0.0,0.0,0.0,0.0,-5.3,2.41,0.0
20200104:0110,0.0,0.0,0.0,0.0,-5.09,2.48,0.0
20200104:0210,0.0,0.0,0.0,0.0,-4.74,2.62,0.0
20200104:0310,0.0,0.0,0.0,0.0,-4.22,2.62,0.0
20200104:0410,0.0,0.0,0.0,0.0,-3.83,2.41,0.0
20200104:0510,0.0,0.0,0.0,0.0,-3.3,2.28,0.0
20200104:0610,0.0,0.0,0.0,0.0,-3.18,2.14,0.0
20200104:0710,0.0,16.53,0.44,3.71,-3.02,2.07,0.0
20200104:0810,4.02,54.1,1.35,10.23,-2.63,1.93,0.0
20200104:0910,0.0,73.74,1.84,14.99,-2.28,2.62,0.0
20200104:1010,0.0,31.98,0.8,17.57,-2.43,2.55,0.0
20200104:1110,0.0,53.31,1.33,17.74,-2.69,2.69,0.0
20200104:1210,28.99,108.63,2.79,15.47,-3.11,2.62,0.0
20200104:1310,23.36,75.37,1.93,10.99,-3.46,2.9,0.0
20200104:1410,0.0,20.66,0.55,4.69,-4.0,2.34,0.0
20200104:1510,0.0,0.0,0.0,0.0,-4.61,2.14,0.0
20200104:1610,0.0,0.0,0.0,0.0,-4.9,2.21,0.0
20200104:1710,0.0,0.0,0.0,0.0,-5.05,2.41,0.0
20200104:1810,0.0,0.0,0.0,0.0,-5.13,2.62,0.0
20200104:1910,0.0,0.0,0.0,0.0,-4.65,2.9,0.0
20200104:2010,0.0,0.0,0.0,0.0,-4.76,3.03,0.0
20200104:2110,0.0,0.0,0.0,0.0,-4.67,3.72,0.0
20200104:2210,0.0,0.0,0.0,0.0,-5.21,3.66,0.0
20200104:2310,0.0,0.0,0.0,0.0,-6.28,2.97,0.0
20200105:0010,0.0,0.0,0.0,0.0,-6.73,2.83,0.0
20200105:0110,0.0,0.0,0.0,0.0,-7.79,3.24,0.0
20200105:0210,0.0,0.0,0.0,0.0,-8.24,2.48,0.0
20200105:0310,0.0,0.0,0.0,0.0,-8.06,3.1,0.0
20200105:0410,0.0,0.0,0.0,0.0,-8.17,3.52,0.0
20200105:0510,0.0,0.0,0.0,0.0,-8.3,4.14,0.0
20200105:0610,0.0,0.0,0.0,0.0,-8.52,4.55,0.0
20200105:0710,0.0,19.83,0.53,3.75,-9.59,2.55,0.0
20200105:0810,40.0,78.45,1.93,10.29,-9.49,2.69,0.0
20200105:0910,3.09,76.07,1.91,15.06,-9.05,3.03,0.0
20200105:1010,0.0,77.3,1.93,17.67,-8.82,3.52,0.0
20200105:1110,0.0,41.76,1.04,17.86,-8.52,3.24,0.0
20200105:1210,0.0,24.88,0.62,15.6,-8.46,3.31,0.0
20200105:1310,0.0,13.33,0.33,11.13,-8.45,3.31,0.0
20200105:1410,0.0,4.13,0.11,4.83,-8.72,2.83,0.0
20200105:1510,0.0,0.0,0.0,0.0,-9.15,2.34,0.0
20200105:1610,0.0,0.0,0.0,0.0,-9.4,2.14,0.0
20200105:1710,0.0,0.0,0.0,0.0,-9.99,1.86,0.0
20200105:1810,0.0,0.0,0.0,0.0,-10.74,1.72,0.0
20200105:1910,0.0,0.0,0.0,0.0,-11.43,1.52,0.0
20200105:2010,0.0,0.0,0.0,0.0,-11.89,1.31,0.0
20200105:2110,0.0,0.0,0.0,0.0,-12.04,1.17,0.0
20200105:2210,0.0,0.0,0.0,0.0,-11.55,1.03,0.0
20200105:2310,0.0,0.0,0.0,0.0,-11.47,1.1,0.0
20200106:0010,0.0,0.0,0.0,0.0,-11.45,1.17,0.0
20200106:0110,0.0,0.0,0.0,0.0,-10.54,1.24,0.0
20200106:0210,0.0,0.0,0.0,0.0,-10.72,1.1,0.0
20200106:0310,0.0,0.0,0.0,0.0,-10.73,1.03,0.0
20200106:0410,0.0,0.0,0.0,0.0,-11.09,1.1,0.0
20200106:0510,0.0,0.0,0.0,0.0,-11.3,1.03,0.0
20200106:0610,0.0,0.0,0.0,0.0,-11.38,0.9,0.0
20200106:0710,0.0,16.53,0.44,3.79,-12.01,0.97,0.0
20200106:0810,71.58,89.59,2.17,10.36,-12.66,0.97,0.0
20200106:0910,76.86,127.91,3.26,15.15,-10.1,0.9,0.0
20200106:1010,0.0,83.52,2.08,17.78,-7.09,0.9,0.0
20200106:1110,0.0,77.3,1.93,17.98,-6.86,1.17,0.0
20200106:1210,18.24,102.46,2.62,15.74,-6.82,1.31,0.0
20200106:1310,114.73,103.21,2.79,11.28,-5.87,1.31,0.0
20200106:1410,107.13,38.34,1.18,4.98,-5.76,1.1,0.0
20200106:1510,0.0,0.0,0.0,0.0,-7.22,1.31,0.0
20200106:1610,0.0,0.0,0.0,0.0,-7.5,1.45,0.0
20200106:1710,0.0,0.0,0.0,0.0,-8.24,1.45,0.0
20200106:1810,0.0,0.0,0.0,0.0,-8.62,1.38,0.0
20200106:1910,0.0,0.0,0.0,0.0,-8.92,1.24,0.0
20200106:2010,0.0,0.0,0.0,0.0,-9.18,1.24,0.0
20200106:2110,0.0,0.0,0.0,0.0,-9.54,1.24,0.0
20200106:2210,0.0,0.0,0.0,0.0,-9.93,1.31,0.0
20200106:2310,0.0,0.0,0.0,0.0,-10.49,1.38,0.0
20200107:0010,0.0,0.0,0.0,0.0,-11.29,1.52,0.0
20200107:0110,0.0,0.0,0.0,0.0,-10.28,1.52,0.0
20200107:0210,0.0,0.0,0.0,0.0,-11.03,1.66,0.0
20200107:0310,0.0,0.0,0.0,0.0,-11.65,1.72,0.0
20200107:0410,0.0,0.0,0.0,0.0,-11.85,1.72,0.0
20200107:0510,0.0,0.0,0.0,0.0,-11.68,1.72,0.0
20200107:0610,0.0,0.0,0.0,0.0,-11.42,1.72,0.0
20200107:0710,0.0,19.01,0.51,3.85,-12.53,1.79,0.0
20200107:0810,82.97,93.51,2.26,10.43,-12.55,1.66,0.0
20200107:0910,67.3,126.38,3.22,15.24,-8.77,1.45,0.0
20200107:1010,100.39,157.8,4.12,17.89,-5.75,1.45,0.0
20200107:1110,43.8,138.33,3.57,18.11,-4.78,1.66,0.0
20200107:1210,0.0,39.98,1.0,15.88,-3.83,1.52,0.0
20200107:1310,0.0,23.1,0.58,11.43,-2.47,1.31,0.0
20200107:1410,41.81,35.5,0.95,5.14,-2.35,1.24,0.0
20200107:1510,0.0,0.0,0.0,0.0,-2.97,1.24,0.0
20200107:1610,0.0,0.0,0.0,0.0,-4.09,1.24,0.0
20200107:1710,0.0,0.0,0.0,0.0,-5.01,1.24,0.0
20200107:1810,0.0,0.0,0.0,0.0,-5.89,1.24,0.0
20200107:1910,0.0,0.0,0.0,0.0,-6.67,1.17,0.0
20200107:2010,0.0,0.0,0.0,0.0,-7.3,1.17,0.0
20200107:2110,0.0,0.0,0.0,0.0,-7.58,1.1,0.0
20200107:2210,0.0,0.0,0.0,0.0,-7.86,0.97,0.0
20200107:2310,0.0,0.0,0.0,0.0,-8.27,1.03,0.0
20200108:0010,0.0,0.0,0.0,0.0,-8.53,1.1,0.0
20200108:0110,0.0,0.0,0.0,0.0,-9.17,1.24,0.0
20200108:0210,0.0,0.0,0.0,0.0,-9.26,1.24,0.0
20200108:0310,0.0,0.0,0.0,0.0,-8.83,1.24,0.0
20200108:0410,0.0,0.0,0.0,0.0,-8.57,1.24,0.0
20200108:0510,0.0,0.0,0.0,0.0,-8.04,1.17,0.0
20200108:0610,0.0,0.0,0.0,0.0,-7.99,1.1,0.0
20200108:0710,0.0,19.83,0.53,3.91,-10.29,1.66,0.0
20200108:0810,62.78,88.12,2.15,10.51,-9.55,1.59,0.0
20200108:0910,130.85,146.87,3.77,15.34,-6.19,1.45,0.0
20200108:1010,197.09,180.55,4.9,18.01,-4.46,1.59,0.0
20200108:1110,76.89,153.11,4.01,18.25,-4.51,2.0,0.0
20200108:1210,0.0,47.09,1.18,16.03,-3.5,2.14,0.0
20200108:1310,0.0,30.21,0.75,11.59,-3.25,2.0,0.0
20200108:1410,65.25,41.26,1.13,5.3,-3.86,1.86,0.0
20200108:1510,0.0,0.0,0.0,0.0,-5.01,2.0,0.0
20200108:1610,0.0,0.0,0.0,0.0,-6.09,2.14,0.0
20200108:1710,0.0,0.0,0.0,0.0,-6.9,2.14,0.0
20200108:1810,0.0,0.0,0.0,0.0,-6.89,2.07,0.0
20200108:1910,0.0,0.0,0.0,0.0,-7.23,2.21,0.0
20200108:2010,0.0,0.0,0.0,0.0,-6.18,2.14,0.0
20200108:2110,0.0,0.0,0.0,0.0,-4.21,2.07,0.0
20200108:2210,0.0,0.0,0.0,0.0,-3.17,1.93,0.0
20200108:2310,0.0,0.0,0.0,0.0,-2.2,1.86,0.0
20200109:0010,0.0,0.0,0.0,0.0,-1.43,1.86,0.0
20200109:0110,0.0,0.0,0.0,0.0,-1.78,1.79,0.0
20200109:0210,0.0,0.0,0.0,0.0,-1.49,1.72,0.0
20200109:0310,0.0,0.0,0.0,0.0,-1.31,1.66,0.0
20200109:0410,0.0,0.0,0.0,0.0,-1.19,1.52,0.0
20200109:0510,0.0,0.0,0.0,0.0,-1.1,1.52,0.0
20200109:0610,0.0,0.0,0.0,0.0,-0.99,1.45,0.0
20200109:0710,0.0,3.31,0.09,3.98,-1.17,1.38,0.0
20200109:0810,0.0,37.32,0.93,10.59,-1.01,1.24,0.0
20200109:0910,6.05,83.77,2.11,15.45,-0.75,1.45,0.0
20200109:1010,37.6,128.43,3.3,18.14,-0.59,1.45,0.0
20200109:1110,45.88,135.74,3.53,18.39,-0.4,1.52,0.0
20200109:1210,2.56,78.6,1.97,16.19,-0.15,1.52,0.0
20200109:1310,0.0,42.65,1.06,11.75,0.25,1.52,0.0
20200109:1410,0.0,15.99,0.4,5.46,0.01,1.52,0.0
20200109:1510,0.0,0.0,0.0,0.0,-0.12,1.52,0.0
20200109:1610,0.0,0.0,0.0,0.0,-0.22,1.59,0.0
20200109:1710,0.0,0.0,0.0,0.0,-0.31,1.66,0.0
20200109:1810,0.0,0.0,0.0,0.0,-0.38,1.72,0.0
20200109:1910,0.0,0.0,0.0,0.0,-0.92,1.79,0.0
20200109:2010,0.0,0.0,0.0,0.0,-1.28,1.79,0.0
20200109:2110,0.0,0.0,0.0,0.0,-1.39,1.86,0.0
20200109:2210,0.0,0.0,0.0,0.0,-1.88,1.93,0.0
20200109:2310,0.0,0.0,0.0,0.0,-2.34,2.0,0.0
20200110:0010,0.0,0.0,0.0,0.0,-2.74,2.0,0.0
20200110:0110,0.0,0.0,0.0,0.0,-3.11,2.0,0.0
20200110:0210,0.0,0.0,0.0,0.0,-3.7,2.0,0.0
20200110:0310,0.0,0.0,0.0,0.0,-4.3,1.93,0.0
20200110:0410,0.0,0.0,0.0,0.0,-4.5,1.86,0.0
20200110:0510,0.0,0.0,0.0,0.0,-4.99,1.86,0.0
20200110:0610,0.0,0.0,0.0,0.0,-5.53,1.86,0.0
20200110:0710,0.0,19.83,0.53,4.05,-6.28,1.79,0.0
20200110:0810,84.99,93.4,2.28,10.69,-5.44,1.59,0.0
20200110:0910,369.93,159.49,4.9,15.56,-3.49,1.59,0.0
20200110:1010,635.75,124.39,6.72,18.27,-0.94,1.66,0.0
20200110:1110,65.89,148.1,3.88,18.54,0.38,1.59,0.0
20200110:1210,53.3,126.07,3.3,16.35,0.95,1.59,0.0
20200110:1310,0.0,45.31,1.13,11.92,1.31,1.79,0.0
20200110:1410,7.76,27.68,0.71,5.64,0.64,1.72,0.0
20200110:1510,0.0,0.0,0.0,0.0,-0.46,1.86,0.0
20200110:1610,0.0,0.0,0.0,0.0,-1.56,1.79,0.0
20200110:1710,0.0,0.0,0.0,0.0,-2.27,1.72,0.0
20200110:1810,0.0,0.0,0.0,0.0,-2.83,1.66,0.0
20200110:1910,0.0,0.0,0.0,0.0,-3.78,1.79,0.0
20200110:2010,0.0,0.0,0.0,0.0,-4.07,1.79,0.0
20200110:2110,0.0,0.0,0.0,0.0,-4.64,1.86,0.0
20200110:2210,0.0,0.0,0.0,0.0,-5.04,1.79,0.0
20200110:2310,0.0,0.0,0.0,0.0,-5.36,1.79,0.0
20200111:0010,0.0,0.0,0.0,0.0,-5.53,1.79,0.0
20200111:0110,0.0,0.0,0.0,0.0,-5.91,1.72,0.0
20200111:0210,0.0,0.0,0.0,0.0,-6.11,1.79,0.0
20200111:0310,0.0,0.0,0.0,0.0,-6.12,1.79,0.0
20200111:0410,0.0,0.0,0.0,0.0,-5.09,1.72,0.0
20200111:0510,0.0,0.0,0.0,0.0,-4.56,1.72,0.0
20200111:0610,0.0,0.0,0.0,0.0,-4.12,1.72,0.0
20200111:0710,0.0,10.74,0.29,4.13,-3.65,1.79,0.0
20200111:0810,0.0,39.98,1.0,10.79,-3.05,1.72,0.0
20200111:0910,0.0,68.41,1.71,15.68,-1.9,2.55,0.0
20200111:1010,0.0,52.42,1.31,18.41,-1.53,2.34,0.0
20200111:1110,0.0,53.31,1.33,18.7,-1.34,2.41,0.0
20200111:1210,0.0,46.2,1.15,16.52,-1.45,2.21,0.0
20200111:1310,0.0,47.09,1.18,12.1,-1.71,1.79,0.0
20200111:1410,7.57,31.67,0.8,5.81,-1.96,1.72,0.0
20200111:1510,0.0,0.0,0.0,0.0,-2.27,1.45,0.0
20200111:1610,0.0,0.0,0.0,0.0,-2.47,1.38,0.0
20200111:1710,0.0,0.0,0.0,0.0,-2.71,1.31,0.0
20200111:1810,0.0,0.0,0.0,0.0,-2.99,1.17,0.0
20200111:1910,0.0,0.0,0.0,0.0,-3.36,1.03,0.0
20200111:2010,0.0,0.0,0.0,0.0,-3.56,1.03,0.0
20200111:2110,0.0,0.0,0.0,0.0,-4.07,1.03,0.0
20200111:2210,0.0,0.0,0.0,0.0,-4.51,0.9,0.0
20200111:2310,0.0,0.0,0.0,0.0,-4.83,0.69,0.0
20200112:0010,0.0,0.0,0.0,0.0,-5.49,0.83,0.0
20200112:0110,0.0,0.0,0.0,0.0,-4.27,0.97,0.0
20200112:0210,0.0,0.0,0.0,0.0,-6.0,1.17,0.0
20200112:0310,0.0,0.0,0.0,0.0,-7.33,1.38,0.0
20200112:0410,0.0,0.0,0.0,0.0,-7.84,1.52,0.0
20200112:0510,0.0,0.0,0.0,0.0,-8.34,1.59,0.0
20200112:0610,0.0,0.0,0.0,0.0,-8.32,1.59,0.0
20200112:0710,0.0,19.83,0.53,4.22,-8.5,1.66,0.0
20200112:0810,125.28,107.91,2.62,10.89,-7.74,1.66,0.0
20200112:0910,172.2,159.65,4.17,15.81,-5.78,1.66,0.0
20200112:1010,237.62,189.69,5.3,18.56,-3.79,1.79,0.0
20200112:1110,2.5,100.84,2.53,18.87,-1.96,2.0,0.0
20200112:1210,0.0,67.52,1.69,16.7,-0.82,2.07,0.0
20200112:1310,0.0,37.32,0.93,12.28,-0.85,2.0,0.0
20200112:1410,55.39,48.85,1.24,6.0,-1.51,2.0,0.0
20200112:1510,0.0,0.0,0.0,0.0,-2.73,2.07,0.0
20200112:1610,0.0,0.0,0.0,0.0,-3.41,2.14,0.0
20200112:1710,0.0,0.0,0.0,0.0,-3.87,2.21,0.0
20200112:1810,0.0,0.0,0.0,0.0,-4.23,2.34,0.0
20200112:1910,0.0,0.0,0.0,0.0,-4.11,2.48,0.0
20200112:2010,0.0,0.0,0.0,0.0,-3.97,2.55,0.0
20200112:2110,0.0,0.0,0.0,0.0,-3.87,2.55,0.0
20200112:2210,0.0,0.0,0.0,0.0,-4.0,2.55,0.0
20200112:2310,0.0,0.0,0.0,0.0,-4.19,2.48,0.0
20200113:0010,0.0,0.0,0.0,0.0,-4.4,2.41,0.0
20200113:0110,0.0,0.0,0.0,0.0,-5.25,2.28,0.0
20200113:0210,0.0,0.0,0.0,0.0,-5.63,2.21,0.0
20200113:0310,0.0,0.0,0.0,0.0,-5.88,2.21,0.0
20200113:0410,0.0,0.0,0.0,0.0,-6.35,2.07,0.0
20200113:0510,0.0,0.0,0.0,0.0,-6.62,1.86,0.0
20200113:0610,0.0,0.0,0.0,0.0,-5.98,1.66,0.0
20200113:0710,0.0,6.61,0.18,4.32,-4.81,1.59,0.0
20200113:0810,0.0,35.54,0.89,11.01,-4.01,1.38,0.0
20200113:0910,0.0,77.3,1.93,15.95,-2.98,1.45,0.0
20200113:1010,68.22,152.72,3.97,18.72,-1.81,1.45,0.0
20200113:1110,22.39,129.24,3.3,19.04,-0.93,1.45,0.0
20200113:1210,19.86,111.69,2.86,16.88,-0.34,1.45,0.0
20200113:1310,40.07,94.55,2.46,12.47,-0.34,1.31,0.0
20200113:1410,0.0,15.1,0.38,6.18,-0.74,1.1,0.0
20200113:1510,0.0,0.0,0.0,0.0,-1.18,1.03,0.0
20200113:1610,0.0,0.0,0.0,0.0,-1.45,1.03,0.0
20200113:1710,0.0,0.0,0.0,0.0,-1.8,1.03,0.0
20200113:1810,0.0,0.0,0.0,0.0,-2.02,1.1,0.0
20200113:1910,0.0,0.0,0.0,0.0,-2.37,1.17,0.0
20200113:2010,0.0,0.0,0.0,0.0,-2.61,1.24,0.0
20200113:2110,0.0,0.0,0.0,0.0,-2.92,1.24,0.0
20200113:2210,0.0,0.0,0.0,0.0,-3.15,1.24,0.0
20200113:2310,0.0,0.0,0.0,0.0,-3.74,1.31,0.0
20200114:0010,0.0,0.0,0.0,0.0,-4.22,1.24,0.0
20200114:0110,0.0,0.0,0.0,0.0,-4.15,1.24,0.0
20200114:0210,0.0,0.0,0.0,0.0,-4.57,1.31,0.0
20200114:0310,0.0,0.0,0.0,0.0,-4.33,1.17,0.0
20200114:0410,0.0,0.0,0.0,0.0,-4.2,1.1,0.0
20200114:0510,0.0,0.0,0.0,0.0,-4.04,1.17,0.0
20200114:0610,0.0,0.0,0.0,0.0,-3.79,1.38,0.0
20200114:0710,0.0,20.66,0.55,4.42,-4.22,1.86,0.0
20200114:0810,160.15,117.22,2.86,11.13,-4.28,1.86,0.0
20200114:0910,201.99,166.16,4.41,16.09,-3.96,1.93,0.0
20200114:1010,125.14,173.98,4.61,18.88,-3.14,1.93,0.0
20200114:1110,44.49,146.36,3.79,19.22,-2.16,1.79,0.0
20200114:1210,41.89,129.64,3.37,17.07,-1.51,1.86,0.0
20200114:1310,81.89,110.33,2.95,12.66,-1.31,1.86,0.0
20200114:1410,49.21,51.24,1.31,6.38,-2.05,1.59,0.0
20200114:1510,0.0,0.0,0.0,0.0,-3.21,1.66,0.0
20200114:1610,0.0,0.0,0.0,0.0,-4.01,1.59,0.0
20200114:1710,0.0,0.0,0.0,0.0,-4.61,1.59,0.0
20200114:1810,0.0,0.0,0.0,0.0,-5.81,1.72,0.0
20200114:1910,0.0,0.0,0.0,0.0,-6.48,1.79,0.0
20200114:2010,0.0,0.0,0.0,0.0,-7.17,1.79,0.0
20200114:2110,0.0,0.0,0.0,0.0,-7.68,1.79,0.0
20200114:2210,0.0,0.0,0.0,0.0,-8.03,1.79,0.0
20200114:2310,0.0,0.0,0.0,0.0,-8.03,1.72,0.0
20200115:0010,0.0,0.0,0.0,0.0,-8.57,1.79,0.0
20200115:0110,0.0,0.0,0.0,0.0,-9.33,1.79,0.0
20200115:0210,0.0,0.0,0.0,0.0,-9.52,1.79,0.0
20200115:0310,0.0,0.0,0.0,0.0,-9.58,1.79,0.0
20200115:0410,0.0,0.0,0.0,0.0,-9.49,1.79,0.0
20200115:0510,0.0,0.0,0.0,0.0,-9.63,1.86,0.0
20200115:0610,0.0,0.0,0.0,0.0,-9.86,1.86,0.0
20200115:0710,0.0,15.7,0.42,4.53,-10.0,2.0,0.0
20200115:0810,114.29,106.38,2.62,11.26,-8.12,1.79,0.0
20200115:0910,180.16,160.2,4.26,16.24,-6.03,1.86,0.0
20200115:1010,152.8,178.31,4.81,19.05,-3.76,2.0,0.0
20200115:1110,4.91,109.3,2.75,19.4,-1.06,2.07,0.0
20200115:1210,4.89,94.16,2.37,17.27,0.01,2.07,0.0
20200115:1310,0.0,45.31,1.13,12.86,0.05,2.0,0.0
20200115:1410,20.58,42.54,1.09,6.57,-1.02,2.0,0.0
20200115:1510,0.0,0.0,0.0,0.0,-2.86,2.0,0.0
20200115:1610,0.0,0.0,0.0,0.0,-4.55,1.93,0.0
20200115:1710,0.0,0.0,0.0,0.0,-5.81,2.0,0.0
20200115:1810,0.0,0.0,0.0,0.0,-6.91,2.0,0.0
20200115:1910,0.0,0.0,0.0,0.0,-8.01,2.07,0.0
20200115:2010,0.0,0.0,0.0,0.0,-8.7,2.07,0.0
20200115:2110,0.0,0.0,0.0,0.0,-8.64,2.0,0.0
20200115:2210,0.0,0.0,0.0,0.0,-8.26,1.93,0.0
20200115:2310,0.0,0.0,0.0,0.0,-8.06,1.93,0.0
20200116:0010,0.0,0.0,0.0,0.0,-8.36,1.93,0.0
20200116:0110,0.0,0.0,0.0,0.0,-7.52,1.86,0.0
20200116:0210,0.0,0.0,0.0,0.0,-6.92,1.72,0.0
20200116:0310,0.0,0.0,0.0,0.0,-6.38,1.59,0.0
20200116:0410,0.0,0.0,0.0,0.0,-5.88,1.52,0.0
20200116:0510,0.0,0.0,0.0,0.0,-6.07,1.59,0.0
20200116:0610,0.0,0.0,0.0,0.0,-5.77,1.59,0.0
20200116:0710,0.0,17.35,0.47,4.64,-5.3,1.59,0.0
20200116:0810,0.0,31.1,0.78,11.39,-2.74,1.1,0.0
20200116:0910,60.55,129.38,3.33,16.4,-1.01,0.9,0.0
20200116:1010,0.0,36.43,0.91,19.23,1.38,0.83,0.0
20200116:1110,0.0,47.09,1.18,19.6,2.23,0.83,0.0
20200116:1210,0.0,34.65,0.86,17.47,2.58,0.83,0.0
20200116:1310,0.0,23.99,0.6,13.06,3.06,0.69,0.0
20200116:1410,0.0,18.66,0.47,6.78,2.63,0.69,0.0
20200116:1510,0.0,0.0,0.0,0.0,2.61,0.55,0.0
20200116:1610,0.0,0.0,0.0,0.0,2.14,0.48,0.0
20200116:1710,0.0,0.0,0.0,0.0,1.67,0.55,0.0
20200116:1810,0.0,0.0,0.0,0.0,1.48,0.48,0.0
20200116:1910,0.0,0.0,0.0,0.0,0.78,0.62,0.0
20200116:2010,0.0,0.0,0.0,0.0,0.87,0.62,0.0
20200116:2110,0.0,0.0,0.0,0.0,1.01,0.62,0.0
20200116:2210,0.0,0.0,0.0,0.0,0.92,0.55,0.0
20200116:2310,0.0,0.0,0.0,0.0,0.67,0.62,0.0
20200117:0010,0.0,0.0,0.0,0.0,0.44,0.83,0.0
20200117:0110,0.0,0.0,0.0,0.0,0.09,0.9,0.0
