Latitude (decimal degrees):	51.277
Longitude (decimal degrees):	15.573
Elevation (m):	187
Radiation database:	PVGIS-SARAH2


Slope: 43 deg. (optimum)
Azimuth: -7 deg. (optimum)
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20200101:0010,0.0,0.0,0.0,0.0,2.85,3.52,0.0
20200101:0110,0.0,0.0,0.0,0.0,2.85,3.38,0.0
20200101:0210,0.0,0.0,0.0,0.0,2.75,3.17,0.0
20200101:0310,0.0,0.0,0.0,0.0,2.62,3.03,0.0
20200101:0410,0.0,0.0,0.0,0.0,2.58,3.03,0.0
20200101:0510,0.0,0.0,0.0,0.0,2.4,2.9,0.0
20200101:0610,0.0,0.0,0.0,0.0,2.13,2.69,0.0
20200101:0710,0.0,0.0,0.0,0.0,2.22,3.1,0.0
20200101:0810,156.3,79.02,2.03,6.85,2.04,3.45,0.0
20200101:0910,366.48,136.84,4.55,11.86,2.21,3.72,0.0
20200101:1010,562.99,139.51,6.44,14.9,2.48,3.72,0.0
20200101:1110,538.67,148.88,6.71,15.68,2.73,3.59,0.0
20200101:1210,520.58,126.58,6.06,14.14,3.04,3.45,0.0
20200101:1310,379.4,105.55,4.17,10.42,3.11,3.31,0.0
20200101:1410,171.29,46.14,1.49,4.84,2.79,2.83,0.0
20200101:1510,0.0,0.0,0.0,0.0,1.8,2.48,0.0
20200101:1610,0.0,0.0,0.0,0.0,0.79,2.41,0.0
20200101:1710,0.0,0.0,0.0,0.0,-0.02,2.41,0.0
20200101:1810,0.0,0.0,0.0,0.0,-0.61,2.28,0.0
20200101:1910,0.0,0.0,0.0,0.0,-0.5,2.34,0.0
20200101:2010,0.0,0.0,0.0,0.0,-0.82,2.41,0.0
20200101:2110,0.0,0.0,0.0,0.0,-0.96,2.41,0.0
20200101:2210,0.0,0.0,0.0,0.0,-1.13,2.48,0.0
20200101:2310,0.0,0.0,0.0,0.0,-1.38,2.34,0.0
20200102:0010,0.0,0.0,0.0,0.0,-1.92,2.07,0.0
20200102:0110,0.0,0.0,0.0,0.0,-2.42,1.86,0.0
20200102:0210,0.0,0.0,0.0,0.0,-2.94,1.86,0.0
20200102:0310,0.0,0.0,0.0,0.0,-3.4,1.93,0.0
20200102:0410,0.0,0.0,0.0,0.0,-3.61,2.0,0.0
20200102:0510,0.0,0.0,0.0,0.0,-3.34,2.28,0.0
20200102:0610,0.0,0.0,0.0,0.0,-3.0,2.34,0.0
20200102:0710,0.0,0.0,0.0,0.0,-2.98,2.41,0.0
20200102:0810,194.3,86.18,2.19,6.88,-2.12,2.41,0.0
20200102:0910,513.2,124.09,5.11,11.92,0.76,2.28,0.0
20200102:1010,600.11,137.73,6.68,14.97,3.62,2.0,0.0
20200102:1110,573.77,149.46,6.98,15.77,5.22,1.72,0.0
20200102:1210,588.11,117.52,6.44,14.25,5.84,1.52,0.0
20200102:1310,310.5,117.87,4.03,10.54,5.45,1.45,0.0
20200102:1410,208.17,49.15,1.65,4.96,3.83,1.52,0.0
20200102:1510,0.0,0.0,0.0,0.0,1.26,1.59,0.0
20200102:1610,0.0,0.0,0.0,0.0,-0.85,1.72,0.0
20200102:1710,0.0,0.0,0.0,0.0,-2.03,1.79,0.0
20200102:1810,0.0,0.0,0.0,0.0,-2.78,2.0,0.0
20200102:1910,0.0,0.0,0.0,0.0,-2.54,2.34,0.0
20200102:2010,0.0,0.0,0.0,0.0,-2.29,2.41,0.0
20200102:2110,0.0,0.0,0.0,0.0,-2.08,2.48,0.0
20200102:2210,0.0,0.0,0.0,0.0,-1.87,2.48,0.0
20200102:2310,0.0,0.0,0.0,0.0,-1.55,2.55,0.0
20200103:0010,0.0,0.0,0.0,0.0,-1.18,2.62,0.0
20200103:0110,0.0,0.0,0.0,0.0,-1.01,2.55,0.0
20200103:0210,0.0,0.0,0.0,0.0,-1.07,2.55,0.0
20200103:0310,0.0,0.0,0.0,0.0,-1.02,2.69,0.0
20200103:0410,0.0,0.0,0.0,0.0,-1.06,2.83,0.0
20200103:0510,0.0,0.0,0.0,0.0,-0.9,2.97,0.0
20200103:0610,0.0,0.0,0.0,0.0,-0.47,3.17,0.0
20200103:0710,0.0,0.0,0.0,0.0,-1.05,3.38,0.0
20200103:0810,82.74,62.0,1.7,6.93,0.08,3.66,0.0
20200103:0910,204.32,126.58,3.84,11.97,1.61,3.86,0.0
20200103:1010,97.95,129.25,4.06,15.05,2.94,3.93,0.0
20200103:1110,204.85,158.82,5.14,15.87,3.83,4.07,0.0
20200103:1210,0.0,63.93,2.0,14.36,4.29,4.97,0.0
20200103:1310,3.62,49.01,1.54,10.66,4.46,5.1,0.0
20200103:1410,0.0,12.09,0.38,5.09,4.39,4.83,0.0
20200103:1510,0.0,0.0,0.0,0.0,3.97,4.62,0.0
20200103:1610,0.0,0.0,0.0,0.0,3.87,4.76,0.0
20200103:1710,0.0,0.0,0.0,0.0,3.97,4.9,0.0
20200103:1810,0.0,0.0,0.0,0.0,4.35,4.9,0.0
20200103:1910,0.0,0.0,0.0,0.0,4.5,5.45,0.0
20200103:2010,0.0,0.0,0.0,0.0,4.77,5.59,0.0
20200103:2110,0.0,0.0,0.0,0.0,5.1,5.66,0.0
20200103:2210,0.0,0.0,0.0,0.0,5.08,5.66,0.0
20200103:2310,0.0,0.0,0.0,0.0,5.02,5.52,0.0
20200104:0010,0.0,0.0,0.0,0.0,5.42,5.66,0.0
20200104:0110,0.0,0.0,0.0,0.0,5.74,5.79,0.0
20200104:0210,0.0,0.0,0.0,0.0,5.18,6.0,0.0
20200104:0310,0.0,0.0,0.0,0.0,3.99,5.31,0.0
20200104:0410,0.0,0.0,0.0,0.0,3.01,4.97,0.0
20200104:0510,0.0,0.0,0.0,0.0,2.33,4.83,0.0
20200104:0610,0.0,0.0,0.0,0.0,2.04,4.69,0.0
20200104:0710,0.0,0.0,0.0,0.0,2.42,4.76,0.0
20200104:0810,27.38,44.19,1.33,6.97,2.54,4.97,0.0
20200104:0910,3.76,59.46,1.87,12.04,2.82,5.45,0.0
20200104:1010,0.0,68.25,2.14,15.13,3.24,6.41,0.0
20200104:1110,3.09,75.71,2.38,15.97,3.4,5.79,0.0
20200104:1210,0.0,23.33,0.73,14.47,3.41,6.28,0.0
20200104:1310,0.0,19.01,0.6,10.79,2.77,6.21,0.0
20200104:1410,44.27,36.24,1.11,5.23,2.21,6.41,0.0
20200104:1510,0.0,0.0,0.0,0.0,2.07,6.62,0.0
20200104:1610,0.0,0.0,0.0,0.0,2.24,7.03,0.0
20200104:1710,0.0,0.0,0.0,0.0,2.34,7.17,0.0
20200104:1810,0.0,0.0,0.0,0.0,2.08,6.76,0.0
20200104:1910,0.0,0.0,0.0,0.0,2.07,6.07,0.0
20200104:2010,0.0,0.0,0.0,0.0,1.53,6.21,0.0
20200104:2110,0.0,0.0,0.0,0.0,0.95,6.0,0.0
20200104:2210,0.0,0.0,0.0,0.0,0.79,6.07,0.0
20200104:2310,0.0,0.0,0.0,0.0,0.71,5.93,0.0
20200105:0010,0.0,0.0,0.0,0.0,0.3,5.45,0.0
20200105:0110,0.0,0.0,0.0,0.0,0.04,5.1,0.0
20200105:0210,0.0,0.0,0.0,0.0,-0.11,4.97,0.0
20200105:0310,0.0,0.0,0.0,0.0,-0.52,4.69,0.0
20200105:0410,0.0,0.0,0.0,0.0,-0.64,4.62,0.0
20200105:0510,0.0,0.0,0.0,0.0,-0.78,4.34,0.0
20200105:0610,0.0,0.0,0.0,0.0,-1.06,4.0,0.0
20200105:0710,0.0,0.0,0.0,0.0,-1.17,3.66,0.0
20200105:0810,200.93,86.63,2.25,7.03,-1.17,3.17,0.0
20200105:0910,546.42,110.82,5.22,12.11,-0.58,3.1,0.0
20200105:1010,617.5,129.66,6.79,15.22,0.14,3.86,0.0
20200105:1110,608.23,135.83,7.14,16.08,0.73,3.66,0.0
20200105:1210,577.43,118.53,6.5,14.6,1.17,3.38,0.0
20200105:1310,355.38,114.14,4.3,10.92,1.29,3.31,0.0
20200105:1410,238.01,52.81,1.87,5.37,1.05,2.69,0.0
20200105:1510,0.0,0.0,0.0,0.0,0.24,2.28,0.0
20200105:1610,0.0,0.0,0.0,0.0,-0.54,2.07,0.0
20200105:1710,0.0,0.0,0.0,0.0,-0.89,2.07,0.0
20200105:1810,0.0,0.0,0.0,0.0,-1.01,2.14,0.0
20200105:1910,0.0,0.0,0.0,0.0,-1.03,2.07,0.0
20200105:2010,0.0,0.0,0.0,0.0,-1.15,2.07,0.0
20200105:2110,0.0,0.0,0.0,0.0,-1.12,2.14,0.0
20200105:2210,0.0,0.0,0.0,0.0,-1.19,2.28,0.0
20200105:2310,0.0,0.0,0.0,0.0,-1.22,2.34,0.0
20200106:0010,0.0,0.0,0.0,0.0,-1.03,2.34,0.0
20200106:0110,0.0,0.0,0.0,0.0,-0.35,2.34,0.0
20200106:0210,0.0,0.0,0.0,0.0,0.19,2.48,0.0
20200106:0310,0.0,0.0,0.0,0.0,0.5,2.48,0.0
20200106:0410,0.0,0.0,0.0,0.0,0.91,2.48,0.0
20200106:0510,0.0,0.0,0.0,0.0,0.98,2.48,0.0
20200106:0610,0.0,0.0,0.0,0.0,1.13,2.41,0.0
20200106:0710,0.0,0.0,0.0,0.0,1.23,2.69,0.0
20200106:0810,91.49,66.21,1.81,7.09,1.26,2.76,0.0
20200106:0910,14.88,73.3,2.3,12.2,1.68,2.76,0.0
20200106:1010,3.22,79.24,2.49,15.33,2.27,2.55,0.0
20200106:1110,0.0,40.6,1.27,16.2,2.66,2.34,0.0
20200106:1210,0.0,34.56,1.08,14.73,3.11,2.41,0.0
20200106:1310,0.0,26.78,0.84,11.07,3.18,2.21,0.0
20200106:1410,0.0,9.5,0.3,5.52,3.04,2.07,0.0
20200106:1510,0.0,0.0,0.0,0.0,2.07,2.07,0.0
20200106:1610,0.0,0.0,0.0,0.0,1.38,2.14,0.0
20200106:1710,0.0,0.0,0.0,0.0,1.17,2.14,0.0
20200106:1810,0.0,0.0,0.0,0.0,1.03,2.14,0.0
20200106:1910,0.0,0.0,0.0,0.0,1.0,2.07,0.0
20200106:2010,0.0,0.0,0.0,0.0,0.44,2.07,0.0
20200106:2110,0.0,0.0,0.0,0.0,-0.06,2.07,0.0
20200106:2210,0.0,0.0,0.0,0.0,-0.68,2.07,0.0
20200106:2310,0.0,0.0,0.0,0.0,-1.1,2.07,0.0
20200107:0010,0.0,0.0,0.0,0.0,-1.36,2.07,0.0
20200107:0110,0.0,0.0,0.0,0.0,-1.88,2.14,0.0
20200107:0210,0.0,0.0,0.0,0.0,-2.02,2.21,0.0
20200107:0310,0.0,0.0,0.0,0.0,-2.12,2.28,0.0
20200107:0410,0.0,0.0,0.0,0.0,-2.11,2.28,0.0
20200107:0510,0.0,0.0,0.0,0.0,-2.03,2.41,0.0
20200107:0610,0.0,0.0,0.0,0.0,-1.82,2.41,0.0
20200107:0710,0.0,0.0,0.0,0.0,-1.39,2.69,0.0
20200107:0810,277.1,89.51,2.49,7.16,-0.63,2.9,0.0
20200107:0910,535.77,108.36,5.2,12.28,0.89,3.24,0.0
20200107:1010,597.76,130.26,6.74,15.43,2.13,3.52,0.0
20200107:1110,9.11,89.95,2.84,16.33,2.84,4.0,0.0
20200107:1210,3.09,76.62,2.41,14.87,3.09,3.59,0.0
20200107:1310,24.38,73.0,2.3,11.22,3.17,3.45,0.0
20200107:1410,0.0,22.46,0.7,5.67,2.84,3.17,0.0
20200107:1510,0.0,0.0,0.0,0.0,2.65,3.1,0.0
20200107:1610,0.0,0.0,0.0,0.0,2.53,2.97,0.0
20200107:1710,0.0,0.0,0.0,0.0,2.56,2.76,0.0
20200107:1810,0.0,0.0,0.0,0.0,2.63,2.76,0.0
20200107:1910,0.0,0.0,0.0,0.0,2.57,2.83,0.0
20200107:2010,0.0,0.0,0.0,0.0,2.69,2.76,0.0
20200107:2110,0.0,0.0,0.0,0.0,2.78,2.76,0.0
20200107:2210,0.0,0.0,0.0,0.0,2.73,2.62,0.0
20200107:2310,0.0,0.0,0.0,0.0,2.65,2.62,0.0
20200108:0010,0.0,0.0,0.0,0.0,2.31,2.69,0.0
20200108:0110,0.0,0.0,0.0,0.0,1.95,2.76,0.0
20200108:0210,0.0,0.0,0.0,0.0,1.78,3.31,0.0
20200108:0310,0.0,0.0,0.0,0.0,1.52,3.52,0.0
20200108:0410,0.0,0.0,0.0,0.0,1.26,3.66,0.0
20200108:0510,0.0,0.0,0.0,0.0,1.29,4.0,0.0
20200108:0610,0.0,0.0,0.0,0.0,1.51,3.93,0.0
20200108:0710,0.0,0.0,0.0,0.0,2.43,4.21,0.0
20200108:0810,10.54,37.55,1.16,7.24,2.92,4.62,0.0
20200108:0910,0.0,36.28,1.14,12.38,3.45,4.62,0.0
20200108:1010,22.24,95.6,3.03,15.55,3.67,4.48,0.0
20200108:1110,111.64,139.57,4.49,16.46,4.1,4.41,0.0
20200108:1210,0.0,46.65,1.46,15.02,4.44,4.69,0.0
20200108:1310,0.0,33.69,1.06,11.37,4.66,4.48,0.0
20200108:1410,0.0,10.37,0.32,5.83,4.83,4.14,0.0
20200108:1510,0.0,0.0,0.0,0.0,5.05,4.14,0.0
20200108:1610,0.0,0.0,0.0,0.0,5.15,4.07,0.0
20200108:1710,0.0,0.0,0.0,0.0,5.28,4.0,0.0
20200108:1810,0.0,0.0,0.0,0.0,5.47,3.79,0.0
20200108:1910,0.0,0.0,0.0,0.0,5.27,3.72,0.0
20200108:2010,0.0,0.0,0.0,0.0,5.33,3.45,0.0
20200108:2110,0.0,0.0,0.0,0.0,5.41,3.31,0.0
20200108:2210,0.0,0.0,0.0,0.0,5.54,3.03,0.0
20200108:2310,0.0,0.0,0.0,0.0,5.61,2.9,0.0
20200109:0010,0.0,0.0,0.0,0.0,5.62,2.76,0.0
20200109:0110,0.0,0.0,0.0,0.0,5.51,2.55,0.0
20200109:0210,0.0,0.0,0.0,0.0,5.43,2.34,0.0
20200109:0310,0.0,0.0,0.0,0.0,5.36,2.28,0.0
20200109:0410,0.0,0.0,0.0,0.0,5.3,2.34,0.0
20200109:0510,0.0,0.0,0.0,0.0,5.22,2.21,0.0
20200109:0610,0.0,0.0,0.0,0.0,5.11,2.14,0.0
20200109:0710,0.0,0.0,0.0,0.0,4.97,2.07,0.0
20200109:0810,0.0,29.37,0.92,7.32,4.96,2.34,0.0
20200109:0910,0.0,39.74,1.24,12.48,5.42,2.21,0.0
20200109:1010,15.78,91.46,2.9,15.67,5.76,2.28,0.0
20200109:1110,3.0,80.01,2.52,16.6,6.22,2.62,0.0
20200109:1210,0.0,61.34,1.92,15.17,6.55,2.97,0.0
20200109:1310,0.0,43.2,1.35,11.53,6.84,3.31,0.0
20200109:1410,19.7,35.27,1.08,6.0,6.95,3.66,0.0
20200109:1510,0.0,0.0,0.0,0.0,7.01,3.86,0.0
20200109:1610,0.0,0.0,0.0,0.0,7.24,3.93,0.0
20200109:1710,0.0,0.0,0.0,0.0,7.43,4.07,0.0
20200109:1810,0.0,0.0,0.0,0.0,7.46,4.07,0.0
20200109:1910,0.0,0.0,0.0,0.0,7.62,4.21,0.0
20200109:2010,0.0,0.0,0.0,0.0,7.53,3.93,0.0
20200109:2110,0.0,0.0,0.0,0.0,7.45,3.86,0.0
20200109:2210,0.0,0.0,0.0,0.0,7.48,3.72,0.0
20200109:2310,0.0,0.0,0.0,0.0,7.5,3.59,0.0
20200110:0010,0.0,0.0,0.0,0.0,7.65,3.45,0.0
20200110:0110,0.0,0.0,0.0,0.0,7.65,3.38,0.0
20200110:0210,0.0,0.0,0.0,0.0,7.64,3.38,0.0
20200110:0310,0.0,0.0,0.0,0.0,7.52,3.52,0.0
20200110:0410,0.0,0.0,0.0,0.0,7.33,3.59,0.0
20200110:0510,0.0,0.0,0.0,0.0,6.95,3.66,0.0
20200110:0610,0.0,0.0,0.0,0.0,6.46,3.59,0.0
20200110:0710,0.0,0.0,0.0,0.0,6.94,3.93,0.0
20200110:0810,329.57,82.7,2.65,7.41,6.77,4.28,0.0
20200110:0910,32.51,84.58,2.65,12.59,6.93,4.62,0.0
20200110:1010,0.0,62.2,1.95,15.8,7.33,4.62,0.0
20200110:1110,56.56,124.44,3.98,16.74,7.75,4.28,0.0
20200110:1210,27.22,99.46,3.17,15.33,8.16,4.48,0.0
20200110:1310,87.62,97.68,3.09,11.7,8.57,4.28,0.0
20200110:1410,125.05,59.81,1.73,6.17,8.35,4.28,0.0
20200110:1510,0.0,0.0,0.0,0.0,7.55,4.0,0.0
20200110:1610,0.0,0.0,0.0,0.0,7.17,3.86,0.0
20200110:1710,0.0,0.0,0.0,0.0,7.19,3.93,0.0
20200110:1810,0.0,0.0,0.0,0.0,7.59,4.21,0.0
20200110:1910,0.0,0.0,0.0,0.0,7.1,4.62,0.0
20200110:2010,0.0,0.0,0.0,0.0,6.82,4.69,0.0
20200110:2110,0.0,0.0,0.0,0.0,6.6,4.62,0.0
20200110:2210,0.0,0.0,0.0,0.0,6.37,4.76,0.0
20200110:2310,0.0,0.0,0.0,0.0,5.91,5.45,0.0
20200111:0010,0.0,0.0,0.0,0.0,5.25,5.59,0.0
20200111:0110,0.0,0.0,0.0,0.0,4.74,5.31,0.0
20200111:0210,0.0,0.0,0.0,0.0,4.19,4.97,0.0
20200111:0310,0.0,0.0,0.0,0.0,3.7,4.9,0.0
20200111:0410,0.0,0.0,0.0,0.0,3.33,4.76,0.0
20200111:0510,0.0,0.0,0.0,0.0,2.97,4.41,0.0
20200111:0610,0.0,0.0,0.0,0.0,2.8,4.07,0.0
20200111:0710,0.0,0.0,0.0,0.0,2.97,3.86,0.0
20200111:0810,66.09,62.3,1.79,7.51,3.07,3.59,0.0
20200111:0910,46.58,93.7,2.92,12.71,3.26,3.72,0.0
20200111:1010,3.11,74.84,2.35,15.94,3.65,4.9,0.0
20200111:1110,2.96,86.08,2.71,16.9,3.86,4.21,0.0
20200111:1210,0.0,63.93,2.0,15.5,3.86,3.52,0.0
20200111:1310,0.0,48.38,1.52,11.87,4.06,3.38,0.0
20200111:1410,0.0,25.05,0.78,6.35,4.01,2.69,0.0
20200111:1510,0.0,0.0,0.0,0.0,3.67,2.34,0.0
20200111:1610,0.0,0.0,0.0,0.0,2.95,2.34,0.0
20200111:1710,0.0,0.0,0.0,0.0,2.49,2.28,0.0
20200111:1810,0.0,0.0,0.0,0.0,2.14,2.21,0.0
20200111:1910,0.0,0.0,0.0,0.0,2.29,2.48,0.0
20200111:2010,0.0,0.0,0.0,0.0,1.89,2.34,0.0
20200111:2110,0.0,0.0,0.0,0.0,1.36,2.48,0.0
20200111:2210,0.0,0.0,0.0,0.0,0.96,2.62,0.0
20200111:2310,0.0,0.0,0.0,0.0,0.67,2.69,0.0
20200112:0010,0.0,0.0,0.0,0.0,0.45,2.55,0.0
20200112:0110,0.0,0.0,0.0,0.0,0.19,2.62,0.0
20200112:0210,0.0,0.0,0.0,0.0,-0.05,2.97,0.0
20200112:0310,0.0,0.0,0.0,0.0,-0.05,3.1,0.0
20200112:0410,0.0,0.0,0.0,0.0,0.04,3.24,0.0
20200112:0510,0.0,0.0,0.0,0.0,0.07,3.38,0.0
20200112:0610,0.0,0.0,0.0,0.0,0.18,3.52,0.0
20200112:0710,0.0,0.0,0.0,0.0,-0.05,3.45,0.0
20200112:0810,215.68,91.27,2.49,7.62,0.51,3.38,0.0
20200112:0910,110.1,117.27,3.6,12.83,1.95,3.52,0.0
20200112:1010,355.31,174.65,6.12,16.08,3.43,3.45,0.0
20200112:1110,698.3,112.99,7.88,17.06,4.49,3.72,0.0
20200112:1210,118.96,140.54,4.52,15.67,5.05,3.93,0.0
20200112:1310,131.69,114.75,3.63,12.05,5.08,4.0,0.0
20200112:1410,270.49,66.59,2.38,6.53,4.61,4.0,0.0
20200112:1510,0.0,0.0,0.0,0.0,3.84,4.0,0.0
20200112:1610,0.0,0.0,0.0,0.0,3.26,4.21,0.0
20200112:1710,0.0,0.0,0.0,0.0,3.04,4.48,0.0
20200112:1810,0.0,0.0,0.0,0.0,2.94,4.76,0.0
20200112:1910,0.0,0.0,0.0,0.0,2.67,4.9,0.0
20200112:2010,0.0,0.0,0.0,0.0,2.5,4.9,0.0
20200112:2110,0.0,0.0,0.0,0.0,2.57,4.69,0.0
20200112:2210,0.0,0.0,0.0,0.0,3.02,4.55,0.0
20200112:2310,0.0,0.0,0.0,0.0,3.51,4.62,0.0
20200113:0010,0.0,0.0,0.0,0.0,3.55,4.48,0.0
20200113:0110,0.0,0.0,0.0,0.0,3.72,4.41,0.0
20200113:0210,0.0,0.0,0.0,0.0,3.88,4.34,0.0
20200113:0310,0.0,0.0,0.0,0.0,3.9,4.21,0.0
20200113:0410,0.0,0.0,0.0,0.0,4.01,4.0,0.0
20200113:0510,0.0,0.0,0.0,0.0,4.08,3.79,0.0
20200113:0610,0.0,0.0,0.0,0.0,4.02,3.59,0.0
20200113:0710,0.0,0.0,0.0,0.0,4.02,3.38,0.0
20200113:0810,69.24,64.9,1.87,7.73,4.11,3.24,0.0
20200113:0910,3.52,64.6,2.03,12.97,4.34,2.97,0.0
20200113:1010,27.59,107.5,3.41,16.23,4.71,2.9,0.0
20200113:1110,26.21,114.05,3.63,17.23,5.09,2.97,0.0
20200113:1210,0.0,72.57,2.27,15.85,5.19,2.76,0.0
20200113:1310,0.0,53.56,1.68,12.24,5.11,2.76,0.0
20200113:1410,22.38,41.14,1.27,6.72,4.94,2.69,0.0
20200113:1510,0.0,0.0,0.0,0.0,4.29,2.69,0.0
20200113:1610,0.0,0.0,0.0,0.0,3.78,2.76,0.0
20200113:1710,0.0,0.0,0.0,0.0,3.49,2.83,0.0
20200113:1810,0.0,0.0,0.0,0.0,3.1,2.83,0.0
20200113:1910,0.0,0.0,0.0,0.0,1.82,2.48,0.0
20200113:2010,0.0,0.0,0.0,0.0,1.69,2.41,0.0
20200113:2110,0.0,0.0,0.0,0.0,1.58,2.34,0.0
20200113:2210,0.0,0.0,0.0,0.0,1.73,2.41,0.0
20200113:2310,0.0,0.0,0.0,0.0,1.52,2.41,0.0
20200114:0010,0.0,0.0,0.0,0.0,1.15,2.48,0.0
20200114:0110,0.0,0.0,0.0,0.0,1.4,2.62,0.0
20200114:0210,0.0,0.0,0.0,0.0,1.89,2.76,0.0
20200114:0310,0.0,0.0,0.0,0.0,2.09,2.83,0.0
20200114:0410,0.0,0.0,0.0,0.0,1.82,3.03,0.0
20200114:0510,0.0,0.0,0.0,0.0,1.58,3.24,0.0
20200114:0610,0.0,0.0,0.0,0.0,1.4,3.38,0.0
20200114:0710,0.0,0.0,0.0,0.0,2.24,3.93,0.0
20200114:0810,0.0,32.83,1.03,7.85,2.84,4.0,0.0
20200114:0910,237.09,137.5,4.38,13.11,3.84,4.0,0.0
20200114:1010,3.04,80.9,2.54,16.39,4.74,4.0,0.0
20200114:1110,621.12,132.13,7.63,17.4,5.54,4.69,0.0
20200114:1210,476.29,145.37,6.6,16.04,6.07,4.55,0.0
20200114:1310,228.17,123.95,4.22,12.43,6.52,4.69,0.0
20200114:1410,74.29,58.06,1.73,6.91,6.48,4.83,0.0
20200114:1510,0.0,0.0,0.0,0.0,5.79,4.48,0.0
20200114:1610,0.0,0.0,0.0,0.0,5.3,4.34,0.0
20200114:1710,0.0,0.0,0.0,0.0,5.36,4.34,0.0
20200114:1810,0.0,0.0,0.0,0.0,5.42,4.34,0.0
20200114:1910,0.0,0.0,0.0,0.0,4.77,4.9,0.0
20200114:2010,0.0,0.0,0.0,0.0,5.03,5.24,0.0
20200114:2110,0.0,0.0,0.0,0.0,5.33,5.31,0.0
20200114:2210,0.0,0.0,0.0,0.0,5.43,5.24,0.0
20200114:2310,0.0,0.0,0.0,0.0,5.44,5.24,0.0
20200115:0010,0.0,0.0,0.0,0.0,5.63,5.1,0.0
20200115:0110,0.0,0.0,0.0,0.0,5.79,4.97,0.0
20200115:0210,0.0,0.0,0.0,0.0,6.2,4.9,0.0
20200115:0310,0.0,0.0,0.0,0.0,6.2,4.83,0.0
20200115:0410,0.0,0.0,0.0,0.0,6.3,4.83,0.0
20200115:0510,0.0,0.0,0.0,0.0,6.53,4.69,0.0
20200115:0610,0.0,0.0,0.0,0.0,6.58,4.48,0.0
20200115:0710,0.0,0.0,0.0,0.0,5.44,4.48,0.0
20200115:0810,67.2,63.8,1.87,7.97,5.77,4.28,0.0
20200115:0910,576.61,97.93,5.68,13.25,6.61,4.0,0.0
20200115:1010,512.85,149.43,6.79,16.56,7.21,3.24,0.0
20200115:1110,661.97,115.51,7.79,17.58,7.73,3.03,0.0
20200115:1210,5.79,82.27,2.6,16.23,7.9,3.1,0.0
20200115:1310,76.18,101.71,3.25,12.63,7.96,3.17,0.0
20200115:1410,115.2,66.78,2.0,7.11,7.49,3.03,0.0
20200115:1510,0.0,0.0,0.0,0.0,6.34,3.03,0.0
20200115:1610,0.0,0.0,0.0,0.0,5.11,3.1,0.0
20200115:1710,0.0,0.0,0.0,0.0,4.31,3.17,0.0
20200115:1810,0.0,0.0,0.0,0.0,3.74,3.31,0.0
20200115:1910,0.0,0.0,0.0,0.0,2.05,3.31,0.0
20200115:2010,0.0,0.0,0.0,0.0,1.62,3.59,0.0
20200115:2110,0.0,0.0,0.0,0.0,1.5,3.66,0.0
20200115:2210,0.0,0.0,0.0,0.0,1.71,3.72,0.0
20200115:2310,0.0,0.0,0.0,0.0,2.3,3.79,0.0
20200116:0010,0.0,0.0,0.0,0.0,2.82,3.79,0.0
20200116:0110,0.0,0.0,0.0,0.0,3.08,3.72,0.0
20200116:0210,0.0,0.0,0.0,0.0,3.51,3.59,0.0
20200116:0310,0.0,0.0,0.0,0.0,3.59,3.59,0.0
20200116:0410,0.0,0.0,0.0,0.0,3.96,3.45,0.0
20200116:0510,0.0,0.0,0.0,0.0,4.51,3.24,0.0
20200116:0610,0.0,0.0,0.0,0.0,4.89,3.03,0.0
20200116:0710,0.0,0.0,0.0,0.0,3.94,2.69,0.0
20200116:0810,330.77,91.41,2.98,8.1,4.04,2.41,0.0
20200116:0910,540.07,115.17,5.71,13.4,5.14,2.14,0.0
20200116:1010,637.16,127.54,7.44,16.73,6.65,2.0,0.0
20200116:1110,719.03,105.21,8.2,17.77,7.98,2.0,0.0
20200116:1210,553.63,133.62,7.12,16.43,8.72,1.79,0.0
20200116:1310,454.52,105.39,5.36,12.83,8.94,1.45,0.0
20200116:1410,258.31,72.31,2.63,7.31,8.43,1.31,0.0
20200116:1510,0.0,0.0,0.0,0.0,7.07,1.59,0.0
20200116:1610,0.0,0.0,0.0,0.0,4.75,2.07,0.0
20200116:1710,0.0,0.0,0.0,0.0,2.85,2.14,0.0
20200116:1810,0.0,0.0,0.0,0.0,1.78,2.07,0.0
20200116:1910,0.0,0.0,0.0,0.0,1.18,1.93,0.0
20200116:2010,0.0,0.0,0.0,0.0,0.71,2.07,0.0
20200116:2110,0.0,0.0,0.0,0.0,0.48,2.21,0.0
20200116:2210,0.0,0.0,0.0,0.0,0.36,2.28,0.0
20200116:2310,0.0,0.0,0.0,0.0,0.15,2.21,0.0
20200117:0010,0.0,0.0,0.0,0.0,-0.18,2.14,0.0
20200117:0110,0.0,0.0,0.0,0.0,-0.53,2.07,0.0
20200117:0210,0.0,0.0,0.0,0.0,-0.92,2.14,0.0
20200117:0310,0.0,0.0,0.0,0.0,-0.96,2.21,0.0
20200117:0410,0.0,0.0,0.0,0.0,-0.99,2.21,0.0
20200117:0510,0.0,0.0,0.0,0.0,-1.11,2.21,0.0
20200117:0610,0.0,0.0,0.0,0.0,-1.21,2.21,0.0
20200117:0710,0.0,0.0,0.0,0.0,-1.82,1.86,0.0
20200117:0810,330.12,94.71,3.06,8.24,-1.35,1.59,0.0
20200117:0910,612.31,95.11,6.01,13.56,1.79,1.45,0.0
