Latitude (decimal degrees):	50.837
Longitude (decimal degrees):	19.113
Elevation (m):	281
Radiation database:	PVGIS-SARAH2


Slope: 42 deg. (optimum)
Azimuth: -4 deg. (optimum)
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20200101:0010,0.0,0.0,0.0,0.0,2.73,4.97,0.0
20200101:0110,0.0,0.0,0.0,0.0,2.33,4.48,0.0
20200101:0210,0.0,0.0,0.0,0.0,2.19,4.21,0.0
20200101:0310,0.0,0.0,0.0,0.0,2.11,4.14,0.0
20200101:0410,0.0,0.0,0.0,0.0,1.99,4.0,0.0
20200101:0510,0.0,0.0,0.0,0.0,1.83,3.86,0.0
20200101:0610,0.0,0.0,0.0,0.0,1.63,3.79,0.0
20200101:0710,0.0,0.0,0.0,0.0,0.65,3.66,0.0
20200101:0810,0.0,9.56,0.29,8.55,0.98,4.55,0.0
20200101:0910,20.81,82.92,2.5,13.17,1.38,4.48,0.0
20200101:1010,0.0,53.02,1.59,15.73,1.69,4.34,0.0
20200101:1110,70.28,127.31,3.88,15.96,1.86,4.48,0.0
20200101:1210,96.81,121.62,3.67,13.87,2.1,4.69,0.0
20200101:1310,73.79,81.18,2.37,9.63,2.15,4.69,0.0
20200101:1410,159.59,29.49,0.99,3.6,2.07,4.69,0.0
20200101:1510,0.0,0.0,0.0,0.0,1.83,3.79,0.0
20200101:1610,0.0,0.0,0.0,0.0,1.55,3.72,0.0
20200101:1710,0.0,0.0,0.0,0.0,1.03,3.59,0.0
20200101:1810,0.0,0.0,0.0,0.0,0.56,3.45,0.0
20200101:1910,0.0,0.0,0.0,0.0,-0.28,3.86,0.0
20200101:2010,0.0,0.0,0.0,0.0,-0.69,3.45,0.0
20200101:2110,0.0,0.0,0.0,0.0,-1.19,2.97,0.0
20200101:2210,0.0,0.0,0.0,0.0,-1.68,2.9,0.0
20200101:2310,0.0,0.0,0.0,0.0,-1.9,2.97,0.0
20200102:0010,0.0,0.0,0.0,0.0,-1.75,2.97,0.0
20200102:0110,0.0,0.0,0.0,0.0,-1.9,3.1,0.0
20200102:0210,0.0,0.0,0.0,0.0,-2.06,3.31,0.0
20200102:0310,0.0,0.0,0.0,0.0,-2.04,3.59,0.0
20200102:0410,0.0,0.0,0.0,0.0,-1.86,3.66,0.0
20200102:0510,0.0,0.0,0.0,0.0,-1.76,3.52,0.0
20200102:0610,0.0,0.0,0.0,0.0,-1.78,3.52,0.0
20200102:0710,0.0,0.0,0.0,0.0,-1.61,3.66,0.0
20200102:0810,95.17,82.74,2.26,8.58,-0.51,3.52,0.0
20200102:0910,127.81,128.26,3.77,13.23,1.56,3.45,0.0
20200102:1010,441.65,172.46,6.24,15.8,3.34,3.31,0.0
20200102:1110,422.9,175.52,6.3,16.06,4.61,3.24,0.0
20200102:1210,227.83,150.75,4.66,13.97,5.4,2.9,0.0
20200102:1310,196.21,108.14,3.15,9.75,5.03,2.69,0.0
20200102:1410,0.0,8.69,0.26,3.73,3.6,2.97,0.0
20200102:1510,0.0,0.0,0.0,0.0,1.69,3.24,0.0
20200102:1610,0.0,0.0,0.0,0.0,0.44,3.38,0.0
20200102:1710,0.0,0.0,0.0,0.0,0.0,3.45,0.0
20200102:1810,0.0,0.0,0.0,0.0,-0.3,3.45,0.0
20200102:1910,0.0,0.0,0.0,0.0,-0.02,3.86,0.0
20200102:2010,0.0,0.0,0.0,0.0,0.36,4.21,0.0
20200102:2110,0.0,0.0,0.0,0.0,0.92,4.62,0.0
20200102:2210,0.0,0.0,0.0,0.0,1.38,4.97,0.0
20200102:2310,0.0,0.0,0.0,0.0,1.48,4.97,0.0
20200103:0010,0.0,0.0,0.0,0.0,1.29,4.97,0.0
20200103:0110,0.0,0.0,0.0,0.0,0.98,4.83,0.0
20200103:0210,0.0,0.0,0.0,0.0,0.47,4.55,0.0
20200103:0310,0.0,0.0,0.0,0.0,-0.16,4.21,0.0
20200103:0410,0.0,0.0,0.0,0.0,-0.79,3.86,0.0
20200103:0510,0.0,0.0,0.0,0.0,-1.26,3.72,0.0
20200103:0610,0.0,0.0,0.0,0.0,-1.52,3.72,0.0
20200103:0710,0.0,0.0,0.0,0.0,-1.67,4.14,0.0
20200103:0810,360.55,96.88,3.17,8.63,-0.97,4.21,0.0
20200103:0910,557.13,113.48,5.54,13.29,0.43,4.41,0.0
20200103:1010,616.28,127.54,6.77,15.88,1.96,5.03,0.0
20200103:1110,675.26,106.33,7.08,16.16,3.0,5.38,0.0
20200103:1210,567.73,107.27,5.93,14.09,3.53,5.31,0.0
20200103:1310,400.02,92.98,3.82,9.87,3.58,5.59,0.0
20200103:1410,178.86,33.0,1.12,3.86,2.84,5.17,0.0
20200103:1510,0.0,0.0,0.0,0.0,1.55,5.03,0.0
20200103:1610,0.0,0.0,0.0,0.0,0.73,5.17,0.0
20200103:1710,0.0,0.0,0.0,0.0,0.64,5.52,0.0
20200103:1810,0.0,0.0,0.0,0.0,0.54,5.72,0.0
20200103:1910,0.0,0.0,0.0,0.0,0.16,6.21,0.0
20200103:2010,0.0,0.0,0.0,0.0,0.5,6.21,0.0
20200103:2110,0.0,0.0,0.0,0.0,1.23,6.21,0.0
20200103:2210,0.0,0.0,0.0,0.0,1.89,6.21,0.0
20200103:2310,0.0,0.0,0.0,0.0,2.46,6.21,0.0
20200104:0010,0.0,0.0,0.0,0.0,2.99,6.28,0.0
20200104:0110,0.0,0.0,0.0,0.0,3.2,6.14,0.0
20200104:0210,0.0,0.0,0.0,0.0,3.37,6.0,0.0
20200104:0310,0.0,0.0,0.0,0.0,3.63,6.0,0.0
20200104:0410,0.0,0.0,0.0,0.0,4.23,6.28,0.0
20200104:0510,0.0,0.0,0.0,0.0,4.61,6.55,0.0
20200104:0610,0.0,0.0,0.0,0.0,4.04,6.48,0.0
20200104:0710,0.0,1.74,0.05,2.29,2.85,6.0,0.0
20200104:0810,0.0,26.94,0.81,8.68,2.46,5.72,0.0
20200104:0910,88.98,114.27,3.41,13.36,2.56,6.34,0.0
20200104:1010,0.0,66.93,2.0,15.97,2.51,7.24,0.0
20200104:1110,48.2,120.49,3.67,16.26,2.78,6.9,0.0
20200104:1210,19.01,87.59,2.65,14.21,2.78,6.28,0.0
20200104:1310,0.0,44.33,1.33,10.0,3.02,6.34,0.0
20200104:1410,0.0,8.69,0.26,4.0,2.83,6.21,0.0
20200104:1510,0.0,0.0,0.0,0.0,2.33,6.34,0.0
20200104:1610,0.0,0.0,0.0,0.0,1.57,6.48,0.0
20200104:1710,0.0,0.0,0.0,0.0,1.12,6.83,0.0
20200104:1810,0.0,0.0,0.0,0.0,1.07,7.24,0.0
20200104:1910,0.0,0.0,0.0,0.0,1.73,8.34,0.0
20200104:2010,0.0,0.0,0.0,0.0,1.26,7.24,0.0
20200104:2110,0.0,0.0,0.0,0.0,0.7,6.69,0.0
20200104:2210,0.0,0.0,0.0,0.0,0.69,6.83,0.0
20200104:2310,0.0,0.0,0.0,0.0,0.68,7.1,0.0
20200105:0010,0.0,0.0,0.0,0.0,0.59,7.24,0.0
20200105:0110,0.0,0.0,0.0,0.0,0.52,7.24,0.0
20200105:0210,0.0,0.0,0.0,0.0,0.03,6.55,0.0
20200105:0310,0.0,0.0,0.0,0.0,-0.41,6.55,0.0
20200105:0410,0.0,0.0,0.0,0.0,-0.67,6.41,0.0
20200105:0510,0.0,0.0,0.0,0.0,-1.07,6.21,0.0
20200105:0610,0.0,0.0,0.0,0.0,-1.48,5.79,0.0
20200105:0710,87.69,16.49,0.49,2.33,-1.78,6.21,0.0
20200105:0810,338.01,103.3,3.2,8.74,-1.38,6.14,0.0
20200105:0910,510.62,132.23,5.54,13.44,-0.52,5.24,0.0
20200105:1010,141.09,151.92,4.63,16.07,0.31,5.79,0.0
20200105:1110,3.0,85.75,2.58,16.38,0.84,6.0,0.0
20200105:1210,273.86,154.16,4.97,14.34,1.22,6.28,0.0
20200105:1310,85.81,88.71,2.6,10.14,1.21,5.72,0.0
20200105:1410,6.73,18.11,0.55,4.14,0.75,4.14,0.0
20200105:1510,0.0,0.0,0.0,0.0,-0.62,3.45,0.0
20200105:1610,0.0,0.0,0.0,0.0,-1.47,3.31,0.0
20200105:1710,0.0,0.0,0.0,0.0,-2.29,3.03,0.0
20200105:1810,0.0,0.0,0.0,0.0,-2.79,2.69,0.0
20200105:1910,0.0,0.0,0.0,0.0,-3.2,2.34,0.0
20200105:2010,0.0,0.0,0.0,0.0,-3.58,2.21,0.0
20200105:2110,0.0,0.0,0.0,0.0,-3.8,2.07,0.0
20200105:2210,0.0,0.0,0.0,0.0,-4.22,2.0,0.0
20200105:2310,0.0,0.0,0.0,0.0,-4.3,2.07,0.0
20200106:0010,0.0,0.0,0.0,0.0,-4.52,2.14,0.0
20200106:0110,0.0,0.0,0.0,0.0,-4.44,2.34,0.0
20200106:0210,0.0,0.0,0.0,0.0,-3.99,2.48,0.0
20200106:0310,0.0,0.0,0.0,0.0,-3.26,2.69,0.0
20200106:0410,0.0,0.0,0.0,0.0,-2.69,2.97,0.0
20200106:0510,0.0,0.0,0.0,0.0,-2.38,3.31,0.0
20200106:0610,0.0,0.0,0.0,0.0,-1.98,3.38,0.0
20200106:0710,61.28,14.66,0.44,2.38,-1.61,3.66,0.0
20200106:0810,79.45,75.57,2.13,8.8,-1.55,3.66,0.0
20200106:0910,142.16,128.67,3.85,13.53,-0.69,3.45,0.0
20200106:1010,51.87,120.53,3.67,16.18,-0.02,3.59,0.0
20200106:1110,17.88,103.02,3.12,16.5,0.56,3.38,0.0
20200106:1210,3.13,73.59,2.21,14.47,0.94,3.24,0.0
20200106:1310,3.69,50.22,1.51,10.29,0.93,2.9,0.0
20200106:1410,0.0,9.56,0.29,4.29,0.7,3.03,0.0
20200106:1510,0.0,0.0,0.0,0.0,0.51,3.17,0.0
20200106:1610,0.0,0.0,0.0,0.0,0.44,3.24,0.0
20200106:1710,0.0,0.0,0.0,0.0,0.37,3.17,0.0
20200106:1810,0.0,0.0,0.0,0.0,0.24,2.97,0.0
20200106:1910,0.0,0.0,0.0,0.0,-0.11,2.97,0.0
20200106:2010,0.0,0.0,0.0,0.0,-0.33,2.9,0.0
20200106:2110,0.0,0.0,0.0,0.0,-0.67,2.97,0.0
20200106:2210,0.0,0.0,0.0,0.0,-1.33,2.97,0.0
20200106:2310,0.0,0.0,0.0,0.0,-1.65,3.03,0.0
20200107:0010,0.0,0.0,0.0,0.0,-1.94,3.03,0.0
20200107:0110,0.0,0.0,0.0,0.0,-2.27,3.24,0.0
20200107:0210,0.0,0.0,0.0,0.0,-2.65,3.38,0.0
20200107:0310,0.0,0.0,0.0,0.0,-2.6,3.52,0.0
20200107:0410,0.0,0.0,0.0,0.0,-2.84,3.52,0.0
20200107:0510,0.0,0.0,0.0,0.0,-2.93,3.59,0.0
20200107:0610,0.0,0.0,0.0,0.0,-2.79,3.59,0.0
20200107:0710,47.86,13.73,0.42,2.44,-3.22,3.59,0.0
20200107:0810,367.68,98.3,3.3,8.88,-2.4,3.38,0.0
20200107:0910,528.14,122.93,5.59,13.62,-0.92,3.72,0.0
20200107:1010,606.76,134.42,6.92,16.29,0.55,3.66,0.0
20200107:1110,678.26,110.8,7.31,16.63,1.71,3.52,0.0
20200107:1210,564.68,114.65,6.17,14.62,2.32,3.38,0.0
20200107:1310,32.83,72.07,2.16,10.44,2.47,3.1,0.0
20200107:1410,183.34,40.58,1.33,4.44,1.78,2.69,0.0
20200107:1510,0.0,0.0,0.0,0.0,0.28,2.9,0.0
20200107:1610,0.0,0.0,0.0,0.0,-0.73,3.1,0.0
20200107:1710,0.0,0.0,0.0,0.0,-0.65,3.17,0.0
20200107:1810,0.0,0.0,0.0,0.0,-0.03,3.24,0.0
20200107:1910,0.0,0.0,0.0,0.0,0.82,3.03,0.0
20200107:2010,0.0,0.0,0.0,0.0,0.96,2.83,0.0
20200107:2110,0.0,0.0,0.0,0.0,1.0,2.83,0.0
20200107:2210,0.0,0.0,0.0,0.0,1.05,2.76,0.0
20200107:2310,0.0,0.0,0.0,0.0,1.07,2.76,0.0
20200108:0010,0.0,0.0,0.0,0.0,1.03,2.83,0.0
20200108:0110,0.0,0.0,0.0,0.0,1.13,2.83,0.0
20200108:0210,0.0,0.0,0.0,0.0,1.24,2.97,0.0
20200108:0310,0.0,0.0,0.0,0.0,1.34,3.03,0.0
20200108:0410,0.0,0.0,0.0,0.0,1.38,2.97,0.0
20200108:0510,0.0,0.0,0.0,0.0,1.4,3.1,0.0
20200108:0610,0.0,0.0,0.0,0.0,1.34,3.45,0.0
20200108:0710,0.0,9.56,0.29,2.5,1.35,3.93,0.0
20200108:0810,264.64,101.64,2.99,8.96,1.65,4.28,0.0
20200108:0910,544.74,115.89,5.65,13.72,2.29,4.0,0.0
20200108:1010,81.43,134.66,4.11,16.41,3.09,4.9,0.0
20200108:1110,629.86,124.07,7.16,16.77,3.81,5.31,0.0
20200108:1210,215.52,148.32,4.71,14.76,4.28,5.24,0.0
20200108:1310,46.87,79.26,2.37,10.59,4.38,4.97,0.0
20200108:1410,0.0,4.35,0.13,4.6,3.94,4.9,0.0
20200108:1510,0.0,0.0,0.0,0.0,3.26,4.76,0.0
20200108:1610,0.0,0.0,0.0,0.0,3.1,4.83,0.0
20200108:1710,0.0,0.0,0.0,0.0,3.11,4.83,0.0
20200108:1810,0.0,0.0,0.0,0.0,2.91,4.76,0.0
20200108:1910,0.0,0.0,0.0,0.0,2.81,5.1,0.0
20200108:2010,0.0,0.0,0.0,0.0,3.08,4.83,0.0
20200108:2110,0.0,0.0,0.0,0.0,3.33,4.69,0.0
20200108:2210,0.0,0.0,0.0,0.0,3.51,4.34,0.0
20200108:2310,0.0,0.0,0.0,0.0,3.59,4.14,0.0
20200109:0010,0.0,0.0,0.0,0.0,3.63,3.93,0.0
20200109:0110,0.0,0.0,0.0,0.0,3.63,3.72,0.0
20200109:0210,0.0,0.0,0.0,0.0,3.6,3.59,0.0
20200109:0310,0.0,0.0,0.0,0.0,3.56,3.66,0.0
20200109:0410,0.0,0.0,0.0,0.0,3.55,3.52,0.0
20200109:0510,0.0,0.0,0.0,0.0,3.53,3.31,0.0
20200109:0610,0.0,0.0,0.0,0.0,3.51,3.24,0.0
20200109:0710,0.0,1.74,0.05,2.57,3.57,3.59,0.0
20200109:0810,0.0,28.68,0.86,9.05,3.62,3.45,0.0
20200109:0910,225.69,140.12,4.37,13.83,3.83,3.38,0.0
20200109:1010,152.84,151.33,4.71,16.53,4.2,3.45,0.0
20200109:1110,0.0,25.21,0.75,16.91,4.84,3.79,0.0
20200109:1210,0.0,66.93,2.0,14.92,4.82,3.45,0.0
20200109:1310,96.19,92.06,2.76,10.76,4.83,4.0,0.0
20200109:1410,0.0,17.38,0.52,4.77,4.69,4.07,0.0
20200109:1510,0.0,0.0,0.0,0.0,4.3,4.28,0.0
20200109:1610,0.0,0.0,0.0,0.0,4.28,4.55,0.0
20200109:1710,0.0,0.0,0.0,0.0,4.52,4.9,0.0
20200109:1810,0.0,0.0,0.0,0.0,4.74,5.24,0.0
20200109:1910,0.0,0.0,0.0,0.0,4.57,5.45,0.0
20200109:2010,0.0,0.0,0.0,0.0,4.43,5.86,0.0
20200109:2110,0.0,0.0,0.0,0.0,4.15,6.07,0.0
20200109:2210,0.0,0.0,0.0,0.0,3.89,6.34,0.0
20200109:2310,0.0,0.0,0.0,0.0,3.65,6.21,0.0
20200110:0010,0.0,0.0,0.0,0.0,3.55,6.0,0.0
20200110:0110,0.0,0.0,0.0,0.0,3.51,5.93,0.0
20200110:0210,0.0,0.0,0.0,0.0,3.43,5.86,0.0
20200110:0310,0.0,0.0,0.0,0.0,3.24,5.86,0.0
20200110:0410,0.0,0.0,0.0,0.0,3.24,5.79,0.0
20200110:0510,0.0,0.0,0.0,0.0,3.3,5.66,0.0
20200110:0610,0.0,0.0,0.0,0.0,3.28,5.52,0.0
20200110:0710,0.0,9.56,0.29,2.65,3.04,5.38,0.0
20200110:0810,38.29,63.82,1.87,9.14,3.04,5.31,0.0
20200110:0910,72.49,111.16,3.36,13.94,3.2,5.24,0.0
20200110:1010,387.05,166.71,6.09,16.67,3.71,5.31,0.0
20200110:1110,0.0,53.02,1.59,17.06,4.65,5.45,0.0
20200110:1210,57.56,113.98,3.49,15.08,5.07,4.9,0.0
20200110:1310,0.0,48.67,1.46,10.92,5.54,4.69,0.0
20200110:1410,0.0,8.69,0.26,4.94,5.8,5.17,0.0
20200110:1510,0.0,0.0,0.0,0.0,5.53,4.55,0.0
20200110:1610,0.0,0.0,0.0,0.0,5.42,4.41,0.0
20200110:1710,0.0,0.0,0.0,0.0,4.41,4.62,0.0
20200110:1810,0.0,0.0,0.0,0.0,3.95,4.76,0.0
20200110:1910,0.0,0.0,0.0,0.0,3.77,4.83,0.0
20200110:2010,0.0,0.0,0.0,0.0,3.61,4.76,0.0
20200110:2110,0.0,0.0,0.0,0.0,2.93,4.62,0.0
20200110:2210,0.0,0.0,0.0,0.0,2.9,4.69,0.0
20200110:2310,0.0,0.0,0.0,0.0,2.89,4.69,0.0
20200111:0010,0.0,0.0,0.0,0.0,3.07,4.69,0.0
20200111:0110,0.0,0.0,0.0,0.0,3.89,4.69,0.0
20200111:0210,0.0,0.0,0.0,0.0,4.77,4.83,0.0
20200111:0310,0.0,0.0,0.0,0.0,5.3,5.1,0.0
20200111:0410,0.0,0.0,0.0,0.0,5.32,5.72,0.0
20200111:0510,0.0,0.0,0.0,0.0,4.94,5.72,0.0
20200111:0610,0.0,0.0,0.0,0.0,4.57,5.66,0.0
20200111:0710,0.0,6.95,0.21,2.73,4.16,6.07,0.0
20200111:0810,25.25,59.69,1.77,9.24,3.9,5.93,0.0
20200111:0910,3.27,70.14,2.11,14.06,3.78,6.21,0.0
20200111:1010,0.0,66.06,1.98,16.81,3.71,5.66,0.0
20200111:1110,2.88,86.57,2.6,17.22,3.88,5.38,0.0
20200111:1210,0.0,62.58,1.87,15.25,4.1,4.76,0.0
20200111:1310,0.0,25.21,0.75,11.1,4.09,4.14,0.0
20200111:1410,0.0,7.82,0.23,5.12,4.03,3.52,0.0
20200111:1510,0.0,0.0,0.0,0.0,3.91,3.03,0.0
20200111:1610,0.0,0.0,0.0,0.0,3.76,2.62,0.0
20200111:1710,0.0,0.0,0.0,0.0,3.62,2.21,0.0
20200111:1810,0.0,0.0,0.0,0.0,3.51,2.28,0.0
20200111:1910,0.0,0.0,0.0,0.0,3.04,2.9,0.0
20200111:2010,0.0,0.0,0.0,0.0,2.91,2.55,0.0
20200111:2110,0.0,0.0,0.0,0.0,2.74,2.41,0.0
20200111:2210,0.0,0.0,0.0,0.0,2.51,2.21,0.0
20200111:2310,0.0,0.0,0.0,0.0,2.38,2.07,0.0
20200112:0010,0.0,0.0,0.0,0.0,1.95,2.21,0.0
20200112:0110,0.0,0.0,0.0,0.0,1.43,2.62,0.0
20200112:0210,0.0,0.0,0.0,0.0,1.26,3.1,0.0
20200112:0310,0.0,0.0,0.0,0.0,0.92,3.52,0.0
20200112:0410,0.0,0.0,0.0,0.0,0.58,3.86,0.0
20200112:0510,0.0,0.0,0.0,0.0,0.34,4.48,0.0
20200112:0610,0.0,0.0,0.0,0.0,0.1,4.83,0.0
20200112:0710,10.31,12.06,0.36,2.82,-0.25,4.55,0.0
20200112:0810,262.21,107.61,3.17,9.35,0.28,4.9,0.0
20200112:0910,457.36,142.78,5.62,14.19,1.25,4.55,0.0
20200112:1010,728.14,98.54,7.62,16.96,2.71,5.24,0.0
20200112:1110,291.98,180.15,6.01,17.38,4.02,5.45,0.0
20200112:1210,160.8,147.65,4.61,15.43,4.84,5.52,0.0
20200112:1310,236.74,118.24,3.77,11.28,5.06,5.31,0.0
20200112:1410,54.19,40.36,1.17,5.3,4.61,5.72,0.0
20200112:1510,0.0,0.0,0.0,0.0,3.57,6.07,0.0
20200112:1610,0.0,0.0,0.0,0.0,2.85,6.41,0.0
20200112:1710,0.0,0.0,0.0,0.0,2.4,6.76,0.0
20200112:1810,0.0,0.0,0.0,0.0,2.16,6.97,0.0
20200112:1910,0.0,0.0,0.0,0.0,1.94,6.69,0.0
20200112:2010,0.0,0.0,0.0,0.0,1.92,6.55,0.0
20200112:2110,0.0,0.0,0.0,0.0,1.75,6.41,0.0
20200112:2210,0.0,0.0,0.0,0.0,1.44,6.21,0.0
20200112:2310,0.0,0.0,0.0,0.0,1.24,5.93,0.0
20200113:0010,0.0,0.0,0.0,0.0,0.81,5.59,0.0
20200113:0110,0.0,0.0,0.0,0.0,1.27,5.31,0.0
20200113:0210,0.0,0.0,0.0,0.0,1.7,4.97,0.0
20200113:0310,0.0,0.0,0.0,0.0,1.81,4.69,0.0
20200113:0410,0.0,0.0,0.0,0.0,1.86,4.48,0.0
20200113:0510,0.0,0.0,0.0,0.0,1.99,4.34,0.0
20200113:0610,0.0,0.0,0.0,0.0,2.05,4.28,0.0
20200113:0710,0.0,10.43,0.31,2.92,2.48,4.28,0.0
20200113:0810,69.93,78.49,2.26,9.47,2.63,4.07,0.0
20200113:0910,35.39,99.68,3.02,14.33,3.05,3.79,0.0
20200113:1010,5.83,90.64,2.73,17.11,3.56,3.79,0.0
20200113:1110,0.0,64.32,1.93,17.55,4.13,3.66,0.0
20200113:1210,106.24,135.65,4.19,15.61,4.72,3.52,0.0
20200113:1310,40.64,83.75,2.52,11.47,4.82,3.1,0.0
20200113:1410,0.0,15.64,0.47,5.49,4.54,2.83,0.0
20200113:1510,0.0,0.0,0.0,0.0,3.86,2.76,0.0
20200113:1610,0.0,0.0,0.0,0.0,3.22,2.83,0.0
20200113:1710,0.0,0.0,0.0,0.0,2.63,2.97,0.0
20200113:1810,0.0,0.0,0.0,0.0,2.31,3.1,0.0
20200113:1910,0.0,0.0,0.0,0.0,1.85,3.24,0.0
20200113:2010,0.0,0.0,0.0,0.0,1.11,3.17,0.0
20200113:2110,0.0,0.0,0.0,0.0,0.52,2.97,0.0
20200113:2210,0.0,0.0,0.0,0.0,-0.17,2.97,0.0
20200113:2310,0.0,0.0,0.0,0.0,-0.54,3.17,0.0
20200114:0010,0.0,0.0,0.0,0.0,-0.67,3.38,0.0
20200114:0110,0.0,0.0,0.0,0.0,-0.51,3.52,0.0
20200114:0210,0.0,0.0,0.0,0.0,-0.41,3.72,0.0
20200114:0310,0.0,0.0,0.0,0.0,-0.51,3.93,0.0
20200114:0410,0.0,0.0,0.0,0.0,-0.47,4.21,0.0
20200114:0510,0.0,0.0,0.0,0.0,-0.55,4.62,0.0
20200114:0610,0.0,0.0,0.0,0.0,-0.55,4.9,0.0
20200114:0710,115.41,24.31,0.73,3.02,-0.48,5.31,0.0
20200114:0810,373.87,100.49,3.59,9.59,0.0,5.52,0.0
20200114:0910,593.2,110.56,6.17,14.47,0.42,6.14,0.0
20200114:1010,399.15,178.48,6.51,17.27,1.06,6.07,0.0
20200114:1110,329.82,182.69,6.32,17.73,1.92,6.14,0.0
20200114:1210,213.47,158.12,5.07,15.8,2.37,6.07,0.0
20200114:1310,0.0,52.15,1.56,11.66,2.41,5.66,0.0
20200114:1410,71.43,45.89,1.33,5.68,2.11,5.1,0.0
20200114:1510,0.0,0.0,0.0,0.0,1.39,5.1,0.0
20200114:1610,0.0,0.0,0.0,0.0,0.52,5.24,0.0
20200114:1710,0.0,0.0,0.0,0.0,0.06,5.52,0.0
20200114:1810,0.0,0.0,0.0,0.0,-0.17,5.79,0.0
20200114:1910,0.0,0.0,0.0,0.0,-0.32,6.21,0.0
20200114:2010,0.0,0.0,0.0,0.0,-0.36,6.34,0.0
20200114:2110,0.0,0.0,0.0,0.0,-0.45,6.28,0.0
20200114:2210,0.0,0.0,0.0,0.0,-0.47,6.28,0.0
20200114:2310,0.0,0.0,0.0,0.0,-0.36,6.34,0.0
20200115:0010,0.0,0.0,0.0,0.0,-0.12,6.34,0.0
20200115:0110,0.0,0.0,0.0,0.0,0.09,6.28,0.0
20200115:0210,0.0,0.0,0.0,0.0,0.04,6.14,0.0
20200115:0310,0.0,0.0,0.0,0.0,0.13,6.07,0.0
20200115:0410,0.0,0.0,0.0,0.0,0.38,6.07,0.0
20200115:0510,0.0,0.0,0.0,0.0,0.41,6.0,0.0
20200115:0610,0.0,0.0,0.0,0.0,0.56,6.14,0.0
20200115:0710,139.17,24.75,0.78,3.13,0.43,6.34,0.0
20200115:0810,401.29,92.54,3.67,9.72,0.98,6.48,0.0
20200115:0910,464.66,135.55,5.7,14.62,2.05,6.48,0.0
20200115:1010,476.38,161.67,6.77,17.44,2.97,6.83,0.0
20200115:1110,587.28,140.6,7.42,17.92,3.92,6.76,0.0
20200115:1210,457.72,142.6,6.22,15.99,4.6,6.48,0.0
20200115:1310,362.77,109.42,4.4,11.86,4.7,5.79,0.0
20200115:1410,173.36,60.88,1.74,5.88,4.21,6.0,0.0
20200115:1510,0.0,0.0,0.0,0.0,3.34,5.72,0.0
20200115:1610,0.0,0.0,0.0,0.0,2.84,5.86,0.0
20200115:1710,0.0,0.0,0.0,0.0,2.82,6.07,0.0
20200115:1810,0.0,0.0,0.0,0.0,2.69,6.14,0.0
20200115:1910,0.0,0.0,0.0,0.0,2.25,6.48,0.0
20200115:2010,0.0,0.0,0.0,0.0,2.11,6.9,0.0
20200115:2110,0.0,0.0,0.0,0.0,1.78,6.97,0.0
20200115:2210,0.0,0.0,0.0,0.0,1.78,6.97,0.0
20200115:2310,0.0,0.0,0.0,0.0,1.85,6.83,0.0
20200116:0010,0.0,0.0,0.0,0.0,1.73,6.48,0.0
20200116:0110,0.0,0.0,0.0,0.0,1.53,6.0,0.0
20200116:0210,0.0,0.0,0.0,0.0,1.12,5.31,0.0
20200116:0310,0.0,0.0,0.0,0.0,0.81,4.9,0.0
20200116:0410,0.0,0.0,0.0,0.0,0.05,4.48,0.0
20200116:0510,0.0,0.0,0.0,0.0,-0.23,4.14,0.0
20200116:0610,0.0,0.0,0.0,0.0,-0.43,3.72,0.0
20200116:0710,26.83,18.35,0.55,3.25,1.17,3.59,0.0
20200116:0810,3.96,47.67,1.43,9.86,2.19,3.24,0.0
20200116:0910,0.0,43.46,1.3,14.78,3.33,2.9,0.0
20200116:1010,79.71,142.67,4.4,17.62,4.46,2.83,0.0
20200116:1110,452.13,173.89,7.0,18.11,5.64,2.9,0.0
20200116:1210,513.64,136.94,6.58,16.19,6.61,2.76,0.0
20200116:1310,429.49,102.37,4.76,12.06,6.98,2.34,0.0
20200116:1410,149.1,62.11,1.74,6.08,6.39,1.93,0.0
20200116:1510,0.0,0.0,0.0,0.0,4.67,2.41,0.0
20200116:1610,0.0,0.0,0.0,0.0,2.85,2.41,0.0
20200116:1710,0.0,0.0,0.0,0.0,1.44,2.28,0.0
20200116:1810,0.0,0.0,0.0,0.0,0.26,2.28,0.0
20200116:1910,0.0,0.0,0.0,0.0,-0.69,2.14,0.0
20200116:2010,0.0,0.0,0.0,0.0,-1.65,2.14,0.0
20200116:2110,0.0,0.0,0.0,0.0,-2.26,2.07,0.0
20200116:2210,0.0,0.0,0.0,0.0,-2.55,2.21,0.0
20200116:2310,0.0,0.0,0.0,0.0,-2.53,2.34,0.0
20200117:0010,0.0,0.0,0.0,0.0,-2.42,2.41,0.0
20200117:0110,0.0,0.0,0.0,0.0,-2.11,2.69,0.0
20200117:0210,0.0,0.0,0.0,0.0,-1.45,2.97,0.0
20200117:0310,0.0,0.0,0.0,0.0,-0.78,3.31,0.0
20200117:0410,0.0,0.0,0.0,0.0,-0.23,3.59,0.0
20200117:0510,0.0,0.0,0.0,0.0,0.06,3.79,0.0
20200117:0610,0.0,0.0,0.0,0.0,0.13,3.79,0.0
20200117:0710,137.87,27.84,0.86,3.38,-0.52,4.07,0.0
20200117:0810,332.19,107.13,3.62,10.0,0.04,3.93,0.0
